Ermeni Meselesi,,Tarih,Süleyman Kocabaş,Türk,,?,,127,,✔,Orhan Dayı'nın Hediyesi,
Ölüm Pornosu,Snuff,Roman,Chuck Palahniuk (Charles Michael Palahniuk),ABD,Funda Uncu,Ayrıntı Yayınları,,191,30.09.2011 / İstanbul,✔,,
Tıkanma,Choke,Roman,Chuck Palahniuk (Charles Michael Palahniuk),ABD,Funda Uncu,Ayrıntı Yayınları,,288,Üniversite çağı,✔,,
Dövüş Kulübü,Fight Club,Roman,Chuck Palahniuk (Charles Michael Palahniuk),ABD,Elif Özsayar,Ayrıntı Yayınları,,215,2010-2012?,✔,,
Bir Garip Vaka: Matmazel P.,The Strange Case of Mademoiselle P.,Roman,Brian O'Dohery,ABD,Serpil Durak,Ayrıntı Yayınları,,130,6/8/2016,✔,,
Unutulmuş Adanın Kararsız Seçmeni,The Swing Voter of Staten Island,Roman,Arthur Nersesian,ABD,Funda Başak Dörschel,Ayrıntı Yayınları,,266,6/8/2016,,,
Beyaz Dünya ,The White Earth,Roman,Andrew McGehan,Avustralya,Kerem Işık,Ayrıntı Yayınları,,399,08.06.2016 / İstanbul,✔,,
Ortak Birşeyi Olmayanların Ortaklığı,The Community of Those Who Have Nothing in Common,İnceleme,Alphonso Lingis,ABD,Tuncay Birkan,Ayrıntı Yayınları,,153,6/8/2016,,,
Yoksulluk ve Kadın,,İnceleme,"Abdullah Topçuoğlu, Gamze Aksan, Duygu Alptekin",Türk,,Ayrıntı Yayınları,,412,08.06.2016 / net,✔,,
City of Secrets,,Öykü,John Dyson,,,Best Publishing,,48,,✔✔,ingilizce,
Ayinesi İştir Kişinin Lafa Bakılır,,Kişisel Gelişim,Şaban Kızıldağ,Türk,,Beyaz Sanat Yayıncılık,,143,2006,✔,Annem ve Babamın heidyesi,
Geometri,,Bilim,Mustafa Kemal Atatürk,Türk,,Bildik Basın Yayın,,79,05.06.2013 / Kayseri,✔,,
Destanlarla Büyük Veli Şeyh Edebali,,Biyografik Roman,"Faruk Öksüz, Hüseyin Akbaş, Fatih Ertürk",Türk,,Bilecik Valiliği İl Kültür ve Turizm Yayınları,,111,23.08.2017 /Bilecik,,,
Koçyiğit Köroğlu,,Oyun,Ahmet Kutsi Tecer,Türk,,Bilge Kültür Sanat,,84,4/1/2019,✔,Tayfun'dan satın alındı,
Kuyruklu Yıldız Altında Bir İzdivaç,,Roman,Hüseyin Rahmi Gürpınar,Türk,,Bilge Kültür Sanat,,183,8/2/2021,,,
Yalnız Adam ,Un Jeunne Homme Seul,Roman,Roger Vailland,Fransız,Atilla Tokatlı,Bilgi Yayınevi,,251,23.11.2013 / Ankara,✔,,
Zeki Müren,,Biyografi,Nalân Seçkin,Türk,,Bilgi Yayınevi,,178,10/27/2017,✔,,
20. yy Türk Şiiri Antolojisi,,Antoloji,İlhami Soysal,Türk,,Bilgi Yayınevi,,568,25.05.2016 / net,✔,,
Mapusane Çeşmesi,,Öykü,Adnan Veli,Türk,,Bilgi Yayınevi,,466,23.11.2013 / Ankara,✔,,
Vathek,Vathek,Roman,William Backford,İngiliz,Pınar Güncan,Bordo-Siyah Yayınevi,,237,25.11.2014 / net,,bilingual,
The Strange Case of Dr. Jackyll and Mr. Hyde,The Strange Case of Dr. Jackyll and Mr. Hyde,Roman,Robert Louis Stevenson,İskoçya,Osman Çakmakçı,Bordo-Siyah Yayınevi,,189,Kayseri,✔,bilingual,
The Happy Prince,The Happy Prince,Öykü,Oscar Wilde,İrlanda-İngiliz,Zeynep Çelik,Bordo-Siyah Yayınevi,,114,25.11.2014 / net,✔,bilingual,
Lord Arthur Savile's Crime,Lord Arthur Savile's Crime,Öykü,Oscar Wilde,İrlanda-İngiliz,Sevil Cerit,Bordo-Siyah Yayınevi,,192,25.11.2014 / net,✔,bilingual,
Savaş ve Barış,Voyna i mir (Война и миръ),Roman,Lev Nikolayeviç Tolstoy,Rus,Birgül Oğuz,Bordo-Siyah Yayınevi,,354,2002-2004 civarı,✔,Erdal Hocamın Hediyesi,
İnsan Neyle Yaşar,?,Uzun Öykü,Lev Nikolayeviç Tolstoy,Rus,,Bordo-Siyah Yayınevi,,,?,✔,"NİLGÜN, BELGİN O TARAFTA",
Heart of Darkness,Heart of Darkness,Roman,Joseph Conrad (Józef Teodor Konrad Korzeniowski),Leh asıllı İngiliz,Ali Kayalar,Bordo-Siyah Yayınevi,,246,25.11.2014 / net,✔,bilingual,
Before Adam,Before Adam,Roman,Jack London,ABD,Osman Çakmakçı,Bordo-Siyah Yayınevi,,261,??,,"bilingual
Hande'nin Hediyesi",
Daisy Miller,Daisy Miller,Roman,Hanry James,İngiliz,Ayşe Özkay,Bordo-Siyah Yayınevi,,160,25.11.2014 / net,✔,bilingual,
Öteki Ben,Dvojnik,Roman,Fyodor Mihayloviç Dostoyevski,Rus,Günay Kızılırmak,Bordo-Siyah Yayınevi,,258,net,✔,,
The Hounted House,The Hounted House,Roman,Charles Dickens,İngiliz,Zeynep Yazıcıoğlu,Bordo-Siyah Yayınevi,,89,25.11.2014 / net,✔,bilingual,
Kimsesiz Çocuk,,Çocuk,Hector Malot,Fransız,Melisa Cagnino,Boyut Kitapları,,126,4/1/2019,✔,Tayfun'dan satın alındı,
81300 Moda Barış Manço,,Biyografi,,Bülent Özükan,,Boyut Kitapları,,107,,✔,Göksel Abi'nin Hediyesi,
Cinnet Mustatili,,Anı,Necip Fazıl Kısakürek,Türk,,Büyük Doğu Yayınları,,303,5/20/2022,,AKM Sergi Hediyesi,
Ölümün Kısa Bir Tarihi,A Brief History of Death,İnceleme,W.M. Spellman,İngiltere,Ahmet Bora Pekiner,Can Yayınları,,326,4/1/2019,,Tayfun'dan satın alındı,
Yarıgölge,Halbschatten,Roman,Uwe Timm,Alman,Melike Öztürk,Can Yayınları,,229,05.06.2014 / Kayseri,✔,,
Doktor Faustus,Doktor Faustus,Roman,Thomas Mann,Alman,Zehra Kurttekin,Can Yayınları,,741,Ocak2020/net,✔,Said'in Hediyesi,
Kendine Doğru Yolculuk,,Eleştiri,Tahsin Yücel,Türk,,Can Yayınları,,119,20.06.2015 / İstanbul,✔,,
Sonuncu,,Roman,Tahsin Yücel,Türk,,Can Yayınları,,330,05.06.2014 / Kayseri,✔,,
Sırça Fanus,The Bell Jar,Roman,Sylvia Plath,ABD,Handan Saraç,Can Yayınları,,275,2010-2011 civarı,✔,,
Satranç,Schachnovelle,Uzun Öykü,Stefan Zweig,Avusturya,Ayça Sabuncuğulu,Can Yayınları,,76,2005-2006 eğitim dönemi,✔,,
Monteigne,Monteigne,Biyografi,Stefan Zweig,Avusturya,Ahmet Cemal,Can Yayınları,,122,25.05.2016 / net,,,
Clarissa,Clarissa,Roman,Stefan Zweig,Avusturya,Gülperi Sert- Serpil Erfındık,Can Yayınları,,184,20.06.2015 / İstanbul,✔,,
Üç Büyük Usta,"Drei Meister: Balzac, Dickens, Dostoyevski",Biyografi,Stefan Zweig,Avusturya,Zehra Kurttekin,Can Yayınları,,215,4/1/2019,,Tayfun'dan satın alındı,
İnsanlığın Yıldızının Parladığı Anlar,Sternstunden der Menschheit,Deneme,Stefan Zweig,Avusturya,Kasım Eğit,Can Yayınları,,319,4/17/2019,,,
Gezinti,Der Spazierang: Prosastücke und Kleine Prosa adlı kitaptan derleme öyküler,Öykü,Robert Walser,"İsviçre, Almanca",Cemal Ener,Can Yayınları,,211,09.06.2014 / Kayseri,✔,,
Böcek ,The Beetle,Roman,Richard Marsh (Richard Bernard Heldmann),İngiliz,Nazire Ersöz,Can Yayınları,,361,15.06.2013 / Kayseri,✔,,
Simyacı,?,Roman,Paulo Coelho,Brezilya,,Can Yayınları,,,,✔,SAMETTE,
Brida,Brida,Roman,Paulo Coelho,"Brezilya, İspanyolca, İngilizce",Seçkin Selvi,Can Yayınları,,223,12.11.2011 / İstanbul,✔,,
İstinye Suları,,Öykü,Oktay Akbal,Türk,,Can Yayınları,,168,2006-2007 eğitim dönemi,✔,,
Bana Baktığın Gibi Bakma,,Roman,Nurdan Beşergil,Türk,,Can Yayınları,,339,,,Said'indi,
Tanrı Nasıl İsterse ,Come Dio Comanda,Roman,Niccolo Ammaniti,İtalyan,Yelda Gürlek,Can Yayınları,,518,19.06.2013 / Kayseri,✔,,
Patagonya Ekspresi,Patagonia Express,Roman,Luis Sepúlveda,Şili,Yıldız Canpolat,Can Yayınları,,152,05.06.2014 / Kayseri,✔,,
Kaybın Türküsü,The Inheritance of Loss,Roman,Kiran Desai,Hindistan,Suat Ertüzün,Can Yayınları,,438,,✔,Said'indi,
Şeker Portakalı,Meu Pé de Laranja Lima,Roman,José Mauro De Vasconcelos,Brezilya,Aydın Emeç,Can Yayınları,,207,çok eski,✔,,
Gecenin Çobanları,Os Pastores da Noite,Roman,Jorge Amado,Brezilya,Adnan Cemgil,Can Yayınları,,372,11.06.2013 / Kayseri,✔,,
Bulantı ,La Nausée,Roman,Jean-Paul Sartre,Fransız,Selahaddin Hilav,Can Yayınları,,260,26.06.2015 / net,✔,,
Siddhartha: Bir Hint Masalı,Siddhatrtha:Eine indische Dichtung,Roman,Hermann Hesse,Almanya,Kamuran Şipal,Can Yayınları,,150,5/22/2020,,Said'in Hediyesi,
Son Eseri,,Roman,Halide Edip Adıvar,Türk,,Can Yayınları,,198,20.06.2015 / İstanbul,✔,,
Hayvan Çiftliği,Animal Farm,Roman,George Orwell,İngiliz,Celal Üstüner,Can Yayınları,,149,4/1/2019,✔,Tayfun'dan satın alındı,
1984,1894,Roman,George Orwell,İngiliz,Celal Üstüner,Can Yayınları,,603,4/1/2019,✔,Tayfun'dan satın alındı,
1984,1894,Roman,George Orwell,İngiliz,Celal Üstüner,Can Yayınları,,350,4/1/2019,,Tayfun'dan satın alındı,
Silas Marner,Silas Marner,Roman,George Eliot (Mary Anne Evans),İngiliz,Cem Alpan,Can Yayınları,,248,15.06.2013 / Kayseri,✔,,
Yanıp Kül Olmadan Önce,Før Jeg Brenner Ned,Roman,Gaute Heivoll,Norveç,Deniz Canefe,Can Yayınları,,286,20.06.2015 / İstanbul,✔,,
Müzikhol ,Music-Hall!,Roman,Gaétan Soucy,Fransız,İsmet Birkan,Can Yayınları,,392,20.06.2015 / İstanbul,✔,,
Yüzyıllık Yalnızlık,Cien años de soledad,Roman,Gabriel García Márquez,Kolombiya,Seçkin Selvi,Can Yayınları,,461,18.06.2016/İst,✔,,
"Paulo Coelho, Bir Savaşçının Yaşamı",O Mago,Biyografi,Fernando Moris,Brezilya,Samim Sakacı,Can Yayınları,,517,27.06.2015 / İstanbul,✔,,
Rüzgarlı Bayır ,Wuthering Heights,Roman,Emily Brontë,İngiliz,Naciye Akseki Öncül,Can Yayınları,,399,2008-2010 civarı,✔,Göksel Abi'nin Hediyesi,
Suçluyorum,J'accuse,Eleştiri,Émile Zola,Fransız,Tahsin Yücel,Can Yayınları,,43,21.08.2017/İstanbul Otogar,✔,,
Ve Tarih Devam Ediyor ,La Storia,Roman,Elsa Morante,İtalyan,Nihal Önol,Can Yayınları,,732,11.06.2013 / Kayseri,✔,,
"Birand, Bir Ömür Ardına Bakmadan",,Biyografi,Can Dündar,Türk,,Can Yayınları,,408,27.06.2015 / İstanbul,✔,,
Ateşe Atılmış Bir Çiçek,,Deneme,Behçet Çelik,Türk,,Can Yayınları,,303,20.06.2015 / İstanbul,✔,,
Romantizmin Işığı Clara,,Biyografi,Aydın Büke,Türk,,Can Yayınları,,604,05.06.2014 / Kayseri,✔,,
Lanetlenmiş Ağustos Böcekleri,,Deneme,Ahmet Cemal,Türk,,Can Yayınları,,400,20.06.2015 / İstanbul,✔,,
Şemseddin Sami,,Biyografi,Agah Sırrı Levend,Türk,,Can Yayınları,,171,05.06.2014 / Kayseri,✔,,
1938 Harp Okulları Olayı ve Nazım Hikmet,,Anı,A.Kadir,Türk,,Can Yayınları,,127,15.06.2013 / Kayseri,✔,,
Aspidistra,Keep the Aspidistra Flying,Roman,George Orwell,İngiliz,Şemsa Yeğin,Can Yayınları,,296,6/28/2021,,Saidin hediyesi,
Utanç,Disgrace,Roman,John Maxwell Coetzee,Güney Afrika,İlknur Özdemir,Can Yayınları,,258,.2021,✔,Rahmetli Yeşim'den hatıra:( Necla Teyze'nin izniyle,
Anna Karenina (II. Cilt),Анна Каренина,Roman,Lev Nikolayeviç Tolstoy,Rus,Uğur Büke,Can Yayınları,,519,7/7/2022,sonra,Tayfun'un Hediyesi,
Bilgi Felsefesi,,Felsefe,Vehbi Hacıkadiroğlu,Türk,,Cem Yayınevi,,256,8/8/2016,,,
Psikianalize Giriş- Hatalı Eylemler,,Psikoloji,Sigmund Freud,Avusturya,A. Can İdemen,Cem Yayınevi,,79,8/8/2016,✔,,
Genç Bir Şaire Mektuplar,,Mektup,Rainer Maria Rilke,Alman,Kamuran Şipal,Cem Yayınevi,,103,8/8/2016,,,
Denemeler,?,Deneme,Monteigne,Fransız,Sabahattin Eyüboğlu,Cem Yayınevi,,375,2003-2006 ?,✔,,
Günlükler,?,Günce,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,774,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Yeni Bulunmuş Mektuplar,?,Mektup,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,136,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Milena'ya Mektuplar,Briefe an Milena,Mektup,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,424,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Babama Mektup,Brief An Den Vater,Mektup,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,158,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Ottla'ya ve Ailesine Mektuplar,?,Mektup,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,220,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Özdeyişler,?,Özdeyiş,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,171,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Hikayeler,,Öykü,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,237,8/8/2016,,,
Dava,Der Prozess,Roman,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,347,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Bir Savaşın Tasviri,Beschreibung eines Kampfes,Öykü,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,334,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Taşrada Düğün Hazırlıkları,Hochzeitsvorbereitungen auf dem Lande,Öykü,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,347,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Değişim,Die Verwandlung,Uzun Öykü,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,106,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Şato,Das Schloss,Roman,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,412,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Kayıp (Amerika),Der Verschollene (Amerika),Roman,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,323,11.11.2014 / İstanbul,✔,Hande'nin Hediyesi,
Bir Dostluk Kafka-Max Brod Mektuplaşmaları,Eine Freuundschaft- Brşefwechsel,Mektup,Franz Kafka,Prag/ Almanca,Kamuran Şipal,Cem Yayınevi,,536,12/18/2019,✔,Said'in Hediyesi,
İntihar,,Sosyoloji,Emile Durkheim,Fransız,Özer Ozankaya,Cem Yayınevi,,480,8/8/2016,✔,,
Toplumbilimin Yöntem Kuralları,,Sosyoloji,Emile Durkheim,Fransız,Özer Ozankaya,Cem Yayınevi,,206,8/8/2016,✔,,
"Dinle, Küçük Adam",Rede an den kleinen mann,Psikoloji,Wilhelm Reich,Avusturya,Yüksel Pazakaya,Cem Yayınevi,,125,6/28/2021,,Saidin hediyesi,
İnsanı Tanıma Sanatı,,Psikoloji,Alfred Adler,Avusturya,Leyla Uslu,Cem Yayınevi,,248,6/28/2021,,Saidin hediyesi,
Özgürlük Ahlakı,,Felsefe,Vehbi Hacıkadiroğlu,Türk,,Cem Yayınevi,,119,12/8/2021,,,
Özgürlük Hukuku,,Felsefe,Vehbi Hacıkadiroğlu,Türk,,Cem Yayınevi,,130,23.03.2022/net,,,
"Tanrı, Özgürlük ve Ölümsüzlük Immanuel Kant'ın Saf Aklın Eleştirisi Üzerine Bir Tartışma",,Tartışma,Tamer Ertangil,Türk,,Cinius Yayınları,,187,4/1/2019,,Tayfun'dan satın alındı,
Sonsuza 1 Kala,,Şiir,Merve Aykun,Türk,,Cinius Yayınları,,76,11/24/2019,,Hande'nin Hediyesi,
LearNihongo,,Dil,Abdurrahman Esendemir,Türk,,Cinius Yayınları,,184,4/1/2019,X,Tayfun'dan satın alındı,
Kore Alfabesi,,Dil,Abdurrahman Esendemir,Türk,,Cinius Yayınları,,79,4/1/2019,X,Tayfun'dan satın alındı,
The Hunchback of The Notre-Dame ,Notre Dame de Paris,Roman,Victor Hugo,Fransız,,Collins Publisher,,643,2010-2013 arası bir zaman,sonra,,
Peygamber Efendimizin Hayatı,,Biyografi,Ahmet Cevdet Paşa,Türk,,Çamlıca Basım Yayın,,334,_,✔,,
Kalplerin Keşfi ,Mukaşefetü'l Kulûb,Din,İmam-ı Gazali,Fars,Salih Uçan,Çelik Yayınları,,582,11.08.2016 / Ankara,✔,,
Bu Şehir Yabancıdır Senin Susuşlarına,,Öykü,Necati Atar,Türk,,Çıra Yayınları,,159,Ortaokul Çağları,✔,Zülfiye'nin Hediyesi,
Havaya Uçan At,,Çocuk,Peyami Safa,Türk,,Damla Yayınevi,,125,4/1/2019,✔,Tayfun'dan satın alındı,
İnsan Nedir?,What is Man?,,Mark Twain,ABD,Esra Damla İpekçi,Dedalus Kitap,,135,2/18/2019,✔,Said'in Hediyesi,
Şarabın Şiiri Esrarın Şiiri,La Paradise Artifficials,Deneme,Charles Baudelaire,Fransız,Orhan Düz,Dedalus Kitap,,107,4/1/2019,,Tayfun'dan satın alındı,
Vladimir Komarov,,Oyun,Memet Baydur,Türk,,Dedalus Kitap,,287,19.10.2021/net,,"Türkçe, İngilizce, Rusça",
Star Wars Sineması Okumaları,,Sinema,S. Serhat Serter,Türk,,Dedalus Kitap,,384,19.10.2021/net,✔,,
Pardayanlar,Les Pardaillan,Roman,Michel Zévaco,Fransız,Murat Sertoğlu,Dedalus Kitap,4. Baskı Temmuz 2022,579,10/14/2022,,Said'in Hediyesi,
Saatleri Ayarlama Enstitüsü,,Roman,Ahmet Hamdi Tanpınar,Türk,,Dergah Yayınları,,382,08.03.2016 / İstanbul,✔,,
Yahya Kemal,,İnceleme,Ahmet Hamdi Tanpınar,Türk,,Dergah Yayınları,,222,12.11.2014 / İstanbul,✔,,
Fi,,Roman,Azra Kohen,Türk,,Destek Yayınları,,598,05.04.2016 / net,✔,,
Çi,,Roman,Azra Kohen,Türk,,Destek Yayınları,,318,05.04.2016 / net,✔,,
Pi,,Roman,Azra Kohen,Türk,,Destek Yayınları,,701,05.04.2016 / net,✔,,
Da Vinci Şifresi'nin Çöküşü,?,İnceleme,"James L. Garlow, Peter Jones",ABD,Ilgaz Işık,Dharma Yayınları,,223,2004-2006,✔,,
Notre Dame'ın Kamburu ,Notre Dame de Paris,Roman,Victor Hugo,Fransız,Canan Nur Polat,Dionis Yayınları,,461,30.04.2016 / İstanbul,✔,Berbattttt bir yayınevi,
Bir Aşk Sayfası ,Une Page d'Amour,Roman,Émile Zola,Fransız,Pınar Ödemiş,Dionis Yayınları,,365,30.04.2016 / İstanbul,✔,Berbattttt bir yayınevi,
İstabul Erkeği,,,İlker Özmestçi,Türk,,DNZ kitap,,206,,,,
"İstanbul, 7 Tepede 17 Gezi",,Gezi,Rüknü Özkök,Türk,,Doğan Kitap,,531,25.07.20015 / İstanbul,✔,,
Hitler'in Barışı,Hitler's Peace,Roman,Philip Kerr,İngiliz,Murat İnceayan,Doğan Kitap,,359,2006-2009,✔,,
Kardeşimin Hikayesi,,Roman,Ömer Zülfü Livaneli,Türk,,Doğan Kitap,,324,22.10.2013 / Kayseri,✔,,
Ekinoks,Equinox,Roman,Michael White,İngiliz,Zeynep Seymen,Doğan Kitap,,241,2006-2007,✔,,
Kara Büyü,Maléfices,Roman,Maxime Chattam,Fransız,Aykut Derman,Doğan Kitap,,422,2006-2007,✔,,
Ölü Ruhlar Ormanı,La Fôret Des Mânes,Roman,Jean-Christophe Grangé,Fransız,Tankut Gökçe,Doğan Kitap,,459,7/2/1905,✔,,
Siyah Kan,?,Roman,Jean-Christophe Grangé,Fransız,,Doğan Kitap,,,2007-2009,✔,SAMETTE,
Koloni,Miserere,Roman,Jean-Christophe Grangé,Fransız,Tankut Gökçe,Doğan Kitap,,422,7/1/1905,✔,,
Kurtlar İmparatorluğu,L'Empire Des Loups,Roman,Jean-Christophe Grangé,Fransız,Şevket Deniz,Doğan Kitap,,405,2007-2009,✔,,
8. Gün,Resurrection Day,Roman,Glenn Made,ABD,Ali Cevat Akkoyunlu,Doğan Kitap,,668,Lise çağları,✔,,
Şeytanın Müridi,The Devil's Disciple,Roman,Glenn Made,ABD,Cumhur Orancı,Doğan Kitap,,519,Lise çağları,✔,,
Şarık Tara Anlatıyor,,Biyografi,Çiğdem Tüzün,Türk,,Doğan Kitap,,314,16.04.2019 /İst Enka Oditoryum,,,
