Ermeni Meselesi,,Tarih,Süleyman Kocabaş,Türk,,?,,127,,✔,Orhan Dayı'nın Hediyesi,
Şarık Tara in his own words,,Biyografi,Çiğdem Tüzün,Türk,"Yelda Türedi, Brendan Freely",Doğan Kitap,,314,16.04.2019 /İst Enka Oditoryum,,ingilizce,
Kanlı Kartal,Blood Eagle,Roman,Craig Russel,İskoçya,Renan Akman,Doğan Kitap,,355,2006-2007,✔,,
"Binbir Renk Binbir Çiçek, Yaşar Kemal'li Anılar",,Anı,Arif Keskiner,Türk,,Doğan Kitap,,480,04.10.2015 / İstanbul,✔,,
Kar Kokusu,,Roman,Ahmet Ümit,Türk,,Doğan Kitap,,261,30.09.2011 /İstanbul,✔,,
İnsan Ruhunun Haritası,,Deneme,Ahmet Ümit,Türk,,Doğan Kitap,,194,02.08.2013 / İstanbul,✔,,
Osmanlı Padişahları,,Tarih,Reşad Ekrem Koçu,Türk,,Doğan Kitap,,508,7/7/2022,✔,Tayfun'un Hediyesi,
İyileşmek İstiyorsan,,Kişisel Gelişim,Nevşah Fidan Karamehmet,Türk,,Doğan Kitap,1. Baskı Ağustos 2013,218,2022,✔,Annem'in,
Kayıp Zamanın İzinde Ahmet Hamdi Tanpınar,,İnceleme,Mehmet Aydın,Türk,,Doğu Batı Yayınları,,272,8/8/2016,,,
Simülakrlar ve Simülasyon,Simulacres et Simulation,Sosyoloji,Jean Baudillard,Fransız,Oğuz Adanır,Doğu Batı Yayınları,,215,4/1/2019,,Tayfun'dan satın alındı,
Simülakrlar ve Simülasyon,Simulacres et Simulation,Sosyoloji,Jean Baudillard,Fransız,Oğuz Adanır,Doğu Batı Yayınları,,215,6/1/2022,,Tayfun'un Hediyesi,
"Mektup, Yazışmanın Hayli İlginç Tarihi",To The Letter,İnceleme,Simon Garfield,İngiliz,Zeynep Yeşiltuna,Domingo,,445,30.06.2016 / net,✔,,
Incognito,Incognito,Sinirbilim,David Eagleman,ABD,Zeynep Arık Tozar,Domingo,,294,01.01.2017 / net,✔,,
Beyin Senin Hikayen,The Brain: The Story of You,Sinirbilim,David Eagleman,ABD,Zeynep Arık Tozar,Domingo,,265,11.11.2017/İst tüyap,✔,,
Knights of Industry,,Öykü,V. Vladimirovich Krestovski,Ukrayna,,Dorlion Yayıncılık,,78,,✔,ingilizce Tayfun'dan satın alındı,
İtiraflarım,,Anı,Lev Nikolayeviç Tolstoy,Rus,Aycan Özüpek,Dorlion Yayıncılık,,76,1/14/2021,,Tayfun'dan,
The Adventure of the Blue Carbuncle,,Öykü,Arthur Ignatius Conan Doyle,İskoçya,,Dorlion Yayıncılık,,61,1/12/2012,✔,ingilizce Tayfun'dan,
101 Fantastic Fables,,Fabl,Ambrose Bierce,Amerika,,Dorlion Yayıncılık,,80,1/19/2021,✔,ingilizce Tayfun,
Innocence,,Öykü,Honore De Balzac,Fransa,,Dorlion Yayıncılık,,64,1/19/2021,✔,ingilizce Tayfun,
Bilinçaltı,,Otobiyografi,Sigmund Freud,Avusturya,Ahmet Necip Yılmaz,Dorlion Yayıncılık,,168,1/19/2021,,Tayfun,
"Fotoğrafçı Olmak
Pratik Bir Rehber",On Being a Photographer,Fotoğraf,David Hurn / Magnum Bill Jay,İngiltere,Hüseyin Yılmaz,e sp a s,,221,11/9/2021,,,
Menar Tefsiri Konu Başlıkları Fihristi,,Din,Hamza Türkmen,,,Ekin Yayınları,,200,28.02.2015/İst tüyap,✔,,
Yoldaki Mühendis,?,Otobiyografi,Abdullah Galip Bergusi,Filistin,Abdulvahap Kösesoy,Ekin Yayınları,,200,28.02.2015 / İstanbul,✔,,
Arif Nihat Asya'dan Seçme Şiirler ve Yazılar,,Şiir,Cengizhan Orakçı,Türk,,Elips Kitap,,187,4/1/2019,✔,Tayfun'dan satın alındı,
İslami Antropolojinin Oluşturulması -Kendimizi ve Başkalarını Tanımak-,Knowing One Other Shaping an Islamic Anthropolpgy,İnceleme,Merrly Wyn Davies,Galler,Tayfun Doğukargın,Endülüs Yayınları,,237,30.06.2016 / net,✔,,
Kliniğin Doğuşu tıbbi algının arkeolojisi,Naissanca de la clinique une archeologie du regard medical,Bilim tarihi,Michel Foucault,Fransız,Şule Ünsaldı,Epos Yayınları,,256,4/17/2019,✔,,
Kendi Ayakları Üstünde,,Kurgu Günce,İpek Ongun,Türk,,Epsilon Yayıncılık,,365,2005-2007?,✔,,
Anne Frank'in Hatıra Defteri,"Anne Frank, Het Achterhuis",Günce,Anne Frank,Alman,Hakan Kuyucu,Epsilon Yayıncılık,,341,05.04.2016 / net,✔,,
Hayata Yön Veren Sözler,,Özdeyiş,Akın Alıcı,Türk,,Epsilon Yayıncılık,,160,6/28/1905,✔,,
Martı Jonathan Livingston,Jonathan Livingston Seagull,Öykü,Richard Bach,ABD,Kader Ay/ Aslı Tümerkan,Epsilon Yayıncılık,,147,3/6/2022,,Tayfun'dan hediye,
Frida Kahlo Aşk ve Acı,Frida Kahlo Presses de la Renaissence,Biyografi,Rauda Jamis,Meksika,Hülya Uğur Tanrıöver Tufan,Everest Yayınları,,304,28.04.2013/Kayseri,✔,Yeşimde,
Eskici ve Oğulları,,Roman,Orhan Kemal,Türk,,Everest Yayınları,,470,11/28/2017,✔,,
Defterler,,Günce,Nilgün Marmara,Türk,,Everest Yayınları,,535,"13.11.2016
Tüyap-İst",✔,Tayfun'dan,
Uçurtma Avcısı,The Kite Runner,Roman,Khaled Hosseini,Afganistan /ABD,Püren Özgören,Everest Yayınları,,440,,✔,Said'indi,
Beni Kör Kuyularda,,Roman,Hasan Ali Toptaş,Türk,,Everest Yayınları,,238,5/22/2020,,Said'in Hediyesi,
Gizli Anların Yolcusu,,Roman,Ayşe Kulin,Türk,,Everest Yayınları,,427,4/1/2019,✔,Tayfun'dan satın alındı,
Bora'nın Kitabı,,Roman,Ayşe Kulin,Türk,,Everest Yayınları,,249,4/1/2019,,Tayfun'dan satın alındı,
Memurun Ölümü ((Bütün Öyküleri 1 1880-1884)),,Öykü,Anton Pavloviç Çehov,Rus,Uğur Büke,Everest Yayınları,,304,12/29/2020,,,
Öylesine Bir Öykü (Bütün Öyküleri-5 1888-1891),,Öykü,Anton Pavloviç Çehov,Rus,Mehmet Özgül,Everest Yayınları,,391,Ocak2020/net,sonra,Said'in Hediyesi,
İstanbul Hatırası,,Roman,Ahmet Ümit,Türk,,Everest Yayınları,,685,11.03.2016 / İstanbul,✔,yeşimde,
Kukla,,Roman,Ahmet Ümit,Türk,,Everest Yayınları,,687,01.04.2016 / İstanbul,✔,,
Bab-ı Esrar,,Roman,Ahmet Ümit,Türk,,Everest Yayınları,,646,4/1/2019,✔,Tayfun'dan satın alındı,
Tiamat,,Roman,İhsan Oktay Anar,Türk,,Everest Yayınları,,156,,,Said'in Hediyesi,
Nikah Risalesi,,Din,Fazilet Neşriyat Araştırma Heyeti,Türk,,Fazilet Neşriyat ,,79,11.11.2017/İst tüyap,✔,,
Tanrı'nın Sevgi Mesajı,,Din,Ali Kalkandelen,Türk,,Gerçeğe Doğru Kitapları,,111,5/28/2022,,Santa Maria Draperis Kilisesi Hediyesi,
Kopernik'in Unutulmuş Kitabı,The Book Nobody Read,Roman,Owen Gingerich,ABD,Emre Erbatur,GOA Basım Yayın,,280,23.03.2022/net,,,
Alice Kuantum Diyarı'nda,Alice in Quantumland,Bilim,Robert Gilmore,ABD,Filiz Kaynak,Güncel Yayıncılık,,221,10/23/2017,✔,Yeşim Vardar'ın Hediyesi,
Kirli Ellerin İttifakı Beyaz Enerji Operasyonu'nun Perde Arkası,,Araştırma,Aziz Ergen,Türk,,Güncel Yayıncılık,,231,4/1/2019,✔,Tayfun'dan satın alındı,
Kur'an Mucizeleri,,İnceleme,Adem Yakup,Türk,,Güngören Belediyesi,,118,_,✔,,
yeni başlayanlar için Dünya Edebiyat Tarihi,Literatura Universal para Principantes,Edebiyat tarihi,"Marilen Stengel, Diegro Dey",Arjantin,Burcu Genç,Habitus Kitap,,175,4/1/2019,,Tayfun'dan satın alındı,
Ernst Bloch'la Söyleşiler,,Söyleşi,"Ernst Bloch, Michael Löwy, Arno Münster, Theodor W. Adrono",Alman,"U. Uraz Aydın, Hakkı Hünler",Habitus Kitap,,85,4/1/2019,,Tayfun'dan satın alındı,
Amerika'nın Yasak Hikayesi,Storia Proibita Dell'America,İnceleme,Dario Fo,İtalyan,Dilek Silahdaroğlu,Habitus Kitap,,127,4/1/2019,,Tayfun'dan satın alındı,
yeni başlayanlar için Yunan Felsefesi,Filosofía Griega para Principantes,Felsefe,"Axel Cherniavsky, Pablo Sapia",Arjantin,Cem Tüzün,Habitus Kitap,,173,4/1/2019,,Tayfun'dan satın alındı,
Hacettepe Üniversitesi Edebiyat Fakültesi Dergisi,,Dergi,,Türk,,Hacettepe Üniversitesi,,217,4/1/2019,,Tayfun'dan satın alındı,
İngiliz Casusunun İtirafları,,Din,M. Sıddık Gümüş,Türk,,Hakikat Kitabevi,,128,çok eski,✔,,
Sufisözlük,,Sözlük,Hikmet Anıl Öztekin,Türk,,Hayy Kitap,,271,4/1/2019,,Tayfun'dan satın alındı,
Beyoğlu'nda Garibanın Otopsisi Yapılmaz,,Öykü,Oktay Güzeloğlu,Türk,,Hiç Yayınları,,140,12.11.2014 / İstanbul,✔,,
"Deniz, Yaşamı ve Mücadelesi",,Siyaset,Özgür Erdem,Türk,,İleri Yayınları,,160,2005-2007 arası bir zaman?,✔,,
Küba Günlüğü,?,Anı,Ernesto Che Guevara,Arjantin,?,İleri Yayınları,,290,2005-2007 arası bir zaman?,✔,,
Solaris,Solaris,Roman,Stainslaw Lem,Leh,Mehmet Aközer,İletişim Yayınları,,236,12.03.2014 / Kayseri,✔,Said'in Hediyesi,
Günlük,,Günce,Oğuz Atay,Türk,,İletişim Yayınları,,287,30.05.2013 / Kayseri,✔,,
Tutunamayanlar,,Roman,Oğuz Atay,Türk,,İletişim Yayınları,,724,2010-2011?,✔,Özlem'in Hediyesi,
Kum Kitabı,El Libro de Arena,Öykü,Jorge Luis Borges,Arjantin,Yıldız Ersoy Canpolat,İletişim Yayınları,,143,23.11.2013 / Ankara,✔,,
Sanatçının Bir Genç Adam Olarak Portresi,A Portrait of The Artist as a Young Man,Otobiyografik Roman,James Joyce,İrlanda,Murat Belge,İletişim Yayınları,,339,08.11.2015 / İstanbul,✔,,
Kitab-ül Hiyel,,Roman,İhsan Oktay Anar,Türk,,İletişim Yayınları,,154,5/22/2020,,Said'in Hediyesi,
Otel Paranoya,,Öykü,Hakan Bıçakçı,Türk,,İletişim Yayınları,,38,2/25/2019,,,
Stepançikovo Köyü ve Sakinleri,Selo Stepanchikovo i Ego Obitateli (Село Степанчиково и его Обитатели),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,290,08.11.2015 / İstanbul,✔,,
Yaz İzlenimleri Üzerine Kış Notları,(Зимние заметки о летних впечатлениях),Gezi-Deneme,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,137,7/19/2016,,,
İnsancıklar,Бедные Люди,Roman,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,212,2/25/2019,,,
Öyküler,,Öykü,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,496,2/25/2019,✔,,
"Üç Novella (Ev Sahibesi, Amcanın Rüyası, Ebedi Koca)","Хозяйка, Дядюшкин Сон, ВечныйМуж",Novella,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,455,2/25/2019,✔,,
Ezilmiş ve Aşağılanmışlar,Униженыеи Оскорблённые,Roman,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,412,2/25/2019,✔,,
Netoçka Nezanova,Неточка Незанова,Novella,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,219,2/25/2019,,,
Puşkin Konuşması,Пушкинская Речь,Söylev,Fyodor Mihayloviç Dostoyevski,Rus,Tektaş Ağaoğlu,İletişim Yayınları,,169,2/25/2019,,,
Cinler,Бесы,Roman,Fyodor Mihayloviç Dostoyevski,Rus,Ergin Altay,İletişim Yayınları,,823,2/25/2019,✔,,
Üst Kattaki Terörist,,Öykü,Emrah Serbes,Türk,,İletişim Yayınları,,22,2/25/2019,,,
Ermeni Tabusu Üzerine Bir Diyalog (Ahmet İnsel/ Michel Marian),Dialogue sur la Tabou Armenien,Politik,Ariane Bonzon,Türk,,İletişim Yayınları,,165,3/7/2021,,Tayfundan,
Göz,The Eye,Roman,Viladimir Nabokov,Rus,Ece Şetvan,İletişim Yayınları,,77,6/28/2021,,Saidin hediyesi,
Kumdan Yürek,Gravel Heart,Roman,Abdulrazak Gurnah,Zanzibar,Mehmet Deniz Öcal,İletişim Yayınları,5. baskı 2022,292,10/4/2022,,Said'in Hediyesi,
Drina Köprüsü,Na Drini Ćuprija,Roman,Ivo Andriç,Bosna-Hersek Sırpça,"Hasan Ali Ediz
Nuriye Müstakimoğlu",İletişim Yayınları,27. Baskı 2021,353,10/4/2022,,Said'in Hediyesi,
Ivan Denisoviç'in Bir Günü,Один день Ивана Денисовича,Roman,Aleksandr Isayeviç Soljenitsin,Rus,Mehmet Özgül,İletişim Yayınları,6. baskı 2021,160,10/4/2022,,Said'in Hediyesi,
Domuz ve Toprak (Onların Emeklerine Üçlemesi),Pig Earth,Roman,John Berger,İngiliz,Taciser Belge,İletişim Yayınları,4. Baskı 2020,257,10/14/2022,,Said'in Hediyesi,
Bir Zamanlar EUROPA'da (Onların Emeklerine Üçlemesi),Once in Europa,Roman,John Berger,İngiliz,Murat Belge-Taciser Belge,İletişim Yayınları,4. Baskı 2021,193,10/14/2022,,Said'in Hediyesi,
Leylak ve Bayrak (Onların Emeklerine Üçlemesi),Lilac and Flag,Roman,John Berger,İngiliz,Murat Belge-Taciser Belge,İletişim Yayınları,2. Baskı 2016,212,10/14/2022,,Said'in Hediyesi,
Böyle Buyurdu Zerdüşt,Also sprach Zarathustra,Felsefe,Friedrich Wilhelm Nietzsche,Alman,Korkut Ata,İlgi Kültür Sanat Yayıncılık,,400,2011?,✔✔,,
Aforizmalar,,Özdeyiş,Friedrich Wilhelm Nietzsche,Alman,Orhan Düz,İlgi Kültür Sanat Yayıncılık,,257,2011?,✔,,
Fotoğrafın Yapısal Öğeleri ve Fotoğraf Sanatında Kompozisyon,,Fotoğraf,Sabit Kalfagil,Türk,,İlke Kitap,,214,11/23/2021,,,
Dünya Tarihi,A World History,Tarih,William H. McNeill,Kanada-ABD,Alaeddin Şenel,İmge Kitabevi,,887,30.09.2020/net,✔,,
Üç Kadın," Agnes, Sylvi, Anna Liisa","Öykü, Oyun, Oyun",Minna Canth,Finlandiya,Aylin Tünay Üstünkök,İmge Kitabevi,,303,12.11.2014 / İstanbul,✔,,
Siyasi Tarih (İlk Çağlardan 1918'e),,Tarih,Oral Sander,Türk,,İmge Kitabevi,32. Baskı Ekim 2017,423,7/7/2022,✔,Tayfun'un Hediyesi,
Siyasi Tarih (1918-1994),,Tarih,Oral Sander,Türk,,İmge Kitabevi,30. Baskı Kasım 2020,605,7/7/2022,✔,Tayfun'un Hediyesi,
Kendine Ait Bir Oda,A Room of One's Own,Deneme,Virgina Woolf,İngiliz,Ezgi Taboğlu Özkülahçı,İndigo Kitap,,160,4/1/2019,,Tayfun'dan satın alındı,
Savaş Sanatı,Sünzi Bïngfă,Kişisel Gelişim,Sun Tzu,Çin,Barış Satılmış,İndigo Kitap,,74,4/1/2019,✔,Tayfun'dan satın alındı,
Amok Koşucusu,Der Amokläufer,Öykü,Stefan Zweig,Avusturya,Senem İnal,İndigo Kitap,,79,4/1/2019,✔,Tayfun'dan satın alındı,
Bir Delinin Hatıra Defteri Palto Burun Öyküleryle,,Öykü,Nikolay Vasilyeviç Gogol,"Ukrayna, Rus",Cenk Çelebş,İndigo Kitap,,120,4/1/2019,✔,Tayfun'dan satın alındı,
İnsan Neyle Yaşar,,Uzun Öykü,Lev Nikolayeviç Tolstoy,Rus,Gökçe Müderrisoğlu Aktaş,İndigo Kitap,,91,4/1/2019,,Tayfun'dan satın alındı,
Genç Werther'in Acıları,Die Leiden des Jungen Werther,Kurgu Günce,Johann Wolfgang von Goethe,Alman,Gökçe Müderrisoğlu Aktaş,İndigo Kitap,,160,4/1/2019,,Tayfun'dan satın alındı,
Ikıgaı Japonların Uzun ve Mutlu Yaşama Sırrı,"
生きがい",Kişisel Gelişim,"Hector Garcia, Francesc Miralles",İspanya,Meltem Uzun,İndigo Kitap,,171,4/1/2019,,Tayfun'dan satın alındı,
Ermiş,The Prophet,Deneme,Halil Cibran,"Lübnan, ABD",Eren Turan,İndigo Kitap,,60,4/1/2019,,Tayfun'dan satın alındı,
Ermişin Bahçesi,The Garden of The Prophet,Deneme,Halil Cibran,"Lübnan, ABD",Eren Turan,İndigo Kitap,,47,4/1/2019,,Tayfun'dan satın alındı,
Dönüşüm,Die Verwandlung,Uzun Öykü,Franz Kafka,Prag/ Almanca,Rüstem Kocayürek,İndigo Kitap,,87,4/1/2019,,Tayfun'dan satın alındı,
Babaya Mektup,Brief An Den Vater,Mektup,Franz Kafka,Prag/ Almanca,Rüstem Kocayürek,İndigo Kitap,,88,4/1/2019,,Tayfun'dan satın alındı,
Mecburiyet,Der Zwang,Öykü,Stefan Zweig,Avusturya,Itır Ilgaz,İndigo Kitap,,56,1/14/2021,,Tayfun'dan,
Yakıcı Sır,Brennedes Geheimnis,Öykü,Stefan Zweig,Avusturya,Ufuk Tonka,İndigo Kitap,,99,1/14/2021,,Tayfun'dan,
Aylak,Ein Verbummelter,Öykü,Stefan Zweig,Avusturya,Ogün Duman,İndigo Kitap,,76,1/14/2021,,Tayfun'dan,
Hükümdar,Il Principe,Siyasi,Niccolò Machiavelli,İtalya,Sema Sevinç Baykal,İndigo Kitap,,115,1/12/2021,,Tayfun'dan,
Bugüne Dek Yaşamış Herkesin Kısa Bir Tarihi,A Brief History of Everyone Who Ever Lived,Bilim,Adam Rutherford,İngiliz,Gökçe Müderrisoğlu Aktaş,İndigo Kitap,,362,1/26/2021,✔,Tayfun,
Heidegger Üzerine İki Yazı,Heidegger. Perspektiven zur Deutung seines Werk,İnceleme,"Otto Pöggeler, Beda Allemann","Almanya, İsviçre",Doğan Özlem,İnkılap Yayınevi,,129,10/27/2017,✔,,
Tarihin Saklanan Yüzü,,Tarih,Çetin Altan,Türk,,İnkılap Yayınevi,,269,25.05.2016 / net,✔,,
Hz. Muhammed'in Hayatı,?,Biyografi,Martin Lings,İngiliz,Nazife Şişman,İnsan Yayınları,,373,2008 civarı,✔,Sıddık'ın Hediyesi,
Ana,MaTb,Roman,Maksim Gorki (Aleksey Maksimoviç Peşkov),Rus,Mustafa Bahar,İskele Yayıncılık,,392,08.11.2015 / İstanbul,✔,,
Nana,Nana,Roman,Émile Zola,Fransız,Nurettin Bahar,İskele Yayıncılık,,446,08.11.2015 / İstanbul,✔,,
Felatun Bey ile Rakım Efendi,,Roman,Ahmet Mithat,Türk,,İskele Yayıncılık,,256,08.11.2015 / İstanbul,✔,,
Online İçerik Yazarlığı,,Eğitim,Sertaç Dağlıdere,Türk,,İskenderiye Kitap,,128,1/12/2021,,"Tayfun'dan
Bakırköydeki işyerinde:(",
Fahrenheit 451,Fahrenheit 451,Roman,Ray Bradbury,ABD,Zerrin-Korkut Kayalıoğlu,İthaki Yayın,,238,03.04.2016 / İstanbul,✔,,
Fahrenheit 451,Fahrenheit 451,Roman,Ray Bradbury,ABD,Dost Körpe,İthaki Yayın,,202,4/1/2019,✔,Tayfun'dan satın alındı,
"Ben, Kirke",Circe,Roman,Madeline Miller,ABD,Seda Cıngar Mellor,İthaki Yayın,,404,5/22/2020,✔,Said'in Hediyesi,
Vergilius'un Ölümü,Der Tod des Vergil,Roman,Hermann Broch,Avusturya,Ahmet Cemal,İthaki Yayın,,479+20,25.05.2016 / net,✔,,
Psikolojik Otobiyografi,Psychische Selbstbiographie,Otobiyografi,Hermann Broch,Avusturya,Saliha Yeniyol Kerkhoff,İthaki Yayın,,151,25.05.2016 / net,,,
"Jack Keruac Allen Gingsberg, Mektuplar",Jack Keruac and Allen Gingsberg: The Letters,Mektup,"Bill Morgan, David Stanford",ABD,Seda Ersavcı,İthaki Yayın,,620,03.04.2016 / İstanbul,✔,,
Cesur Yeni Dünya,Brave New World,Roman,Aldous Huxley,İngiliz,Ümit Tosun,İthaki Yayın,,266,26.05.2016 / İstanbul,✔,,
Aşık Kadınlar,Die Liebhaberinnen,Roman,Elfrıede Jelinek,Avusturya,Anıl Alacaoğlu,İthaki Yayın,3. Baskı Haziran 2022,187,10/4/2022,,Said'in Hediyesi,
Annem ve Hayatın Anlamı ,Momma and The Meaning of Life,Psikoterapi Öyküleri,Irvine D. Yalom,ABD,Zeliha İyidoğan Babayiğit,Kabalcı Yayınevi,,314,11.01.2016 / İstanbul,✔,,
Kanlı Gömlek,,Tarihi Roman,Ömer Rıza Doğrul,Türk,,Kaknüs Yayınları,,464,28.10.2016 / Adana,✔,Said'den doğum günü hediyesi,
A'mak-ı Hayal,,Felsefe,Filibeli Ahmed Hilmi,Türk,,Kaknüs Yayınları,,218,26.05.2016 / İstanbul,✔,,
Kırmızı Kitap Liber Novus,The Red Book. Liber Novus (liber novus=new book,Psikoloji,Carl Gustav Jung,İsviçre,Okhan Gündüz,Kaknüs Yayınları,,512,7/1/2021,✔,Rahmetli Yeşim'den hatıra:( Necla Teyze'nin izniyle,
