Ermeni Meselesi,,Tarih,Süleyman Kocabaş,Türk,,?,,127,,✔,Orhan Dayı'nın Hediyesi,
Kumarbaz,,Roman,Fyodor Mihayloviç Dostoyevski,Rus,,Kaldırım Yayınları,,197,,✔,Said'indi,
bolo'bolo,bolo'bolo,Felsefe,p.m,?,?,Kaos Yayınları,,215,12.11.2011 / İstanbul,✔,,
Kitleler Psikolojisi,Psychologie Des Foules,Sosyoloji,Gustave Le Bon,Fransa,Filiz Karaküçük,Kapra Yayıncılık,,168,1/11/2021,,,
Toplum Sözleşmesi,Du Contrat Social,Sosyoloji,Jean Jeacques Rousseau,Fransa,Sebahat Derin Atışkan,Kapra Yayıncılık,,141,1/11/2021,,,
The Merchant of Venice,,Oyun,William Sheakespeare,İngiliz,,Karbon Kitaplar,,168,30.09.2020/net,✔,ingilizce,
The Waves,,Roman,Virgina Woolf,İngiliz,,Karbon Kitaplar,,221,30.09.2020/net,,ingilizce,
Mrs. Dalloway,,Roman,Virgina Woolf,İngiliz,,Karbon Kitaplar,,195,30.09.2020/net,✔,ingilizce,
Bir Kadının Hayatından Yirmi Dört Saat,Vierundzwanzig Stunden aus Dem Leben Einer Frau,Roman,Stefan Zweig,Avusturya,Yavuz Haznedaroğlu,Karbon Kitaplar,,67,4/1/2019,✔,Tayfun'dan satın alındı,
Korku,Angst,Roman,Stefan Zweig,Avusturya,Vildan Yalsızuçanlar,Karbon Kitaplar,,69,4/1/2019,✔,Tayfun'dan satın alındı,
Antigone,,Oyun,Sophokles,Yunan,Sabahattin Ali,Karbon Kitaplar,,64,7/11/1905,✔,Tayfun'dan satın alındı,
Kuyucaklı Yusuf,,Roman,Sabahattin Ali,Türk,,Karbon Kitaplar,,250,,✔,,
The Suicide Club,,Öykü,Robert Louis Stevenson,İskoçya,,Karbon Kitaplar,,95,30.09.2020/net,✔,ingilizce,
The Picture of Dorian Gray,,Roman,Oscar Wilde,İngiliz,,Karbon Kitaplar,,255,30.09.2020/net,,ingilizce,
Palto,,Öykü,Nikolay Vasilyeviç Gogol,"Ukrayna, Rus",Nilüfer Balan,Karbon Kitaplar,,56,4/1/2019,,Tayfun'dan satın alındı,
Adam's Diary and Other Stories,,Öykü,Mark Twain,ABD,,Karbon Kitaplar,,127,30.09.2020/net,✔,ingilizce,
Aşk Rüyası,,Öykü,Maksim Gorki (Aleksey Maksimoviç Peşkov),Rus,Hasan Ali Ediz,Karbon Kitaplar,,127,12/18/2019,,,
Alice's Adventures in Wonderland,,Öykü,Lewis Caroll,İngiliz,,Karbon Kitaplar,,111,30.09.2020/net,✔,ingilizce,
İtiraflarım,,Anı,Lev Nikolayeviç Tolstoy,Rus,İpek Söylemez,Karbon Kitaplar,,93,4/1/2019,,Tayfun'dan satın alındı,
Journey to The Center of The Earth,,Roman,Jules Verne (Jules Gabriel Verne),Fransa,Giray Özay,Karbon Kitaplar,,335,30.09.2020/net,,ingilizce,
Dubliners,,Roman,James Joyce,İrlanda,,Karbon Kitaplar,,234,30.09.2020/net,,ingilizce,
Babalar ve Oğullar, Ottsı i Deti (Отцы и дети),Roman,İvan Sergeyeviç Turgenyev ,Rus,İpek Söylemez,Karbon Kitaplar,,276,4/1/2019,,Tayfun'dan satın alındı,
Timsah,,Öykü,Fyodor Mihayloviç Dostoyevski,Rus,İpek Söylemez,Karbon Kitaplar,,52,3/11/2018,✔,,
Beyaz Geceler,Belye Nochi (Бе́лые но́чи),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Aygök Bağ,Karbon Kitaplar,,72,4/1/2019,,Tayfun'dan satın alındı,
Beyaz Geceler,Belye Nochi (Бе́лые но́чи),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Aygök Bağ,Karbon Kitaplar,,85,12/31/2020,,Tayfun'dan,
Öteki,Dvojnik,Roman,Fyodor Mihayloviç Dostoyevski,Rus,Beste İrem Köse,Karbon Kitaplar,,163,4/1/2019,,Tayfun'dan satın alındı,
Bir Köy Hekimi,Ein Landarzt,Öykü,Franz Kafka,Prag/ Almanca,Yavuz Haznedaroğlu,Karbon Kitaplar,,68,12/31/2020,,Tayfun'dan,
Ecce Homo,Ecce Homo,Felsefe,Friedrich Wilhelm Nietzsche,Alman,Yavuz Haznedaroğlu,Karbon Kitaplar,,115,4/1/2019,,Tayfun'dan satın alındı,
Arabalar Beş Kuruşa,,Öykü,Sabahattin Ali,Türk,,Karbon Kitaplar,,42,12/31/2020,,Tayfun'dan,
The Curious Case of Benjamin Button,,Roman,Francis Scott Key Fitzgerald,İrlanda-ABD,,Karbon Kitaplar,,58,30.09.2020/net,✔,ingilizce,
Oliver Twist,,Roman,Charles Dickens,İngiliz,,Karbon Kitaplar,,42,6/4/2020,✔,ingilizce Tayfun'dan,
Altıncı Koğuş,,Öykü,Anton Pavloviç Çehov,Rus,Esra Damla İpekçi,Karbon Kitaplar,,90,4/1/2019,,Tayfun'dan satın alındı,
Küçük Prens,Le Petit Prince,Öykü,Antoine de Saint-Exupéry,Fransız,Özge Akkaaya,Karbon Kitaplar,,117,30.06.2016 / net,✔,,
Küçük Prens,Le Petit Prince,Öykü,Antoine de Saint-Exupéry,Fransız,Özge Akkaaya,Karbon Kitaplar,,117,4/1/2019,✔,Tayfun'dan satın alındı,
Yer Altından Notlar,Zapiski iz Podpolya (Запискм из Подполья),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Simge Delikanlı,Karbon Kitaplar,,152,1/12/2021,,Tayfun'dan,
Metamorphosis, Die Verwandlug,Uzun Öykü,Franz Kafka,Prag/ Almanca,Giray Özay,Karbon Kitaplar,,63,1/19/2021,✔,Tayfun,
Gurebâhâne-i Laklakan,,Makale,Ahmet Haşim,Türk,,Karbon Kitaplar,,101,8/2/2021,,,
Kızıl,Scharlach,Öykü,Stefan Zweig,Avusturya,Atilla Dirim,Karbon Kitaplar,,88,3/17/2022,,Tayfun'dan hediye,
Dava,Der Prozess,Roman,Franz Kafka,Çek Cumhuriyeti,Yavuz Haznedaroğlu,Karbon Kitaplar,,272,3/6/2022,sonra,Tayfun'dan hediye,
"Şarlatanlar, Deliler, Cimriler ve Asalaklar",El-İkdü'l-Ferîd (Kutâbu'l-Cumâneti's-Sâniyeti fì'l-Mütenebbiîn ve'l-memrûrîn ve'l-Buhalâve't-Tufeyliyyîn),Antoloji,İbn Abdirabbih,Kurtuba,Erkan Avşar,Karbon Kitaplar,,182,3/6/2022,,Tayfun'dan hediye,
Sivastopol,Севасмополь,Öykü,Lev Nikolayeviç Tolstoy,Rus,Esat Mermi Erendor,Karbon Kitaplar,,112,3/24/2022,,Tayfun'dan hediye,
Ceza Sömürgesi,In der Strafkolonie,Öykü,Franz Kafka,Çek Cumhuriyeti,Evrim Güney,Karbon Kitaplar,,78,3/24/2022,,Tayfun'dan hediye,
Çin Masalları Cilt I ,The Chinese Fairy Book,Masal,Richard Wilhelm,Çin/İngilizce'den çeviri,Ferda Kütükçüoğlu,Karbon Kitaplar,,208,4/7/2022,,Tayfun'dan,
Çin Masalları Cilt II,The Chinese Fairy Book,Masal,Richard Wilhelm,Çin/İngilizce'den çeviri,Ferda Kütükçüoğlu,Karbon Kitaplar,,190,4/7/2022,,Tayfun'dan,
Médan Geceleri Cilt I,Les Soirées de Médan,Öykü,"Zola, Maupassant, Huysmans, Céard, Hennique, Alexis",Fransa,Derya Gökçe Baskıcı,Karbon Kitaplar,,144,4/7/2022,,Tayfun'dan,
Médan Geceleri Cilt II,Les Soirées de Médan,Öykü,"Zola, Maupassant, Huysmans, Céard, Hennique, Alexis",Fransa,Derya Gökçe Baskıcı,Karbon Kitaplar,,142,4/7/2022,,Tayfun'dan,
Kroyçer Sonat,Крейцерова соната,Roman,Lev Nikolayeviç Tolstoy,Rus,Çağan Er,Karbon Kitaplar,,152,4/7/2022,,Tayfun'dan,
Deniz Feneri,To the Lighthouse,Roman,Virgina Woolf,İngiliz,Beste İrem Köse,Karbon Kitaplar,,253,4/14/2022,,Tayfun'dan,
Diriliş Cilt I,Воскресение,Roman,Lev Nikolayeviç Tolstoy,Rus,Mine Atafırat,Karbon Kitaplar,,248,4/14/2022,sonra,Tayfun'dan,
Diriliş Cilt II,Воскресение,Roman,Lev Nikolayeviç Tolstoy,Rus,Mine Atafırat,Karbon Kitaplar,,248,4/14/2022,sonra,Tayfun'dan,
Diriliş Cilt III,Воскресение,Roman,Lev Nikolayeviç Tolstoy,Rus,Mine Atafırat,Karbon Kitaplar,,229,4/14/2022,sonra,Tayfun'dan,
Thèrèse Raquin,Thèrèse Raquin,Roman,Émile Zola,Fransa,Tuba Ayık,Karbon Kitaplar,,269,4/14/2022,,Tayfun'dan,
Animal Farm,,Novel,George Orwell,English,,Karbon Kitaplar,,98,4/28/2022,✔,ingilizce Tayfun'dan hediye,
Nineteen Eighty-Four,,Novel,George Orwell,English,,Karbon Kitaplar,,325,7/7/2022,,ing Tayfun'dan,
Sefiller,Les Misérables,Roman,Victor Hugo,Fransız,Gökhan Alp Kırcıoğlu,Karınca Yayın,,357,2003-2006?,✔,Berka'ya hediye,
Yaşlı Adam ve Deniz,?,Roman,Hamingway,Fransız,,Karınca Yayın,,95,,✔,,
Beyaz Geceler,Belye Nochi (Бе́лые но́чи),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Hüseyin İzzet Burakoğlu,Karınca Yayın,,94,2003-2006?,✔,,
Monte Kristo Kontu,Le Comte de Monte-Cristo,Roman,Alexandre Dumas,Fransız,Engin Güzel,Karınca Yayın,,696,2005-2006 eğitim dönemi,✔,,
The Last Stetson,,Öykü,John Fox Jr.,Amerika,,Karnaval Kitap,,64,1/12/2021,✔,Tayfun'dan ing,
Tarihin Unutulmaz Kadınları,,Kısa Biyografiler,Serap Çakır,Türk,,Kesit Yayınları,,280,12.11.2014 / İstanbul,✔,,
Kendine Ait Bir Oda,A Room of One's Own,Deneme,Virgina Woolf,İngiliz,İlknur Özdemir,Kırmızı Kedi Yayınevi,,123,16.05.2016 / İstanbul,✔,,
Günlükler,The Journals of Sylvia Plath,Günce,Sylvia Plath,ABD,Merve Sevtap ılgın,Kırmızı Kedi Yayınevi,,458,08.03.2016 / İstanbul,✔,,
Alıklar Birliği,A Confederacy of Dunces,Roman,John Kennedy Toole,ABD,Püren Özgören,Kırmızı Kedi Yayınevi,,419,01.12.2015 / İstanbul,✔,Belgin Abla'nın Hediyesi,
"Kedilerin, Martıların ve Delilerin Zamanı",,Öykü,Işıl Özgentürk,Türk,,Kırmızı Kedi Yayınevi,,117,7/19/2016,✔,,
Şerul'da Beklemek,,Öykü,Hasan Özkılıç,Türk,,Kırmızı Kedi Yayınevi,,123,7/19/2016,✔,,
Denktaş'ın Öbür Yüzü,,Anı,Erol Manisalı,Türk,,Kırmızı Kedi Yayınevi,,88,7/19/2016,✔,,
Melekler Şehri ya da Dr. Freud'un Paltosu,Stad der Engel oder de  Overcoat of Dr. Freud,Roman,Christa Wolf,Alman,İlknur Özdemir,Kırmızı Kedi Yayınevi,,441,7/19/2016,✔,,
Kırmızı ve Siyah,Le Rouge et le Noir,Roman,Stendhall (Marie-Henri Beyle),Fransız,?,Kitap Zamanı,,473,?,✔,,
Nutuk,,Söylev,Mustafa Kemal Atatürk,Türk,,Kitap Zamanı,,216,?,✔,,
Suç ve Ceza,Prestuplenie i nakazanie (Преступление и наказание),Roman,Fyodor Mihayloviç Dostoyevski,Rus,?,Kitap Zamanı,,440,?,✔,,
Meyhane,L'Assommoir,Roman,Émile Zola,Fransız,?,Kitap Zamanı,,400,?,✔,,
İki Şehrin Hikayesi,A Tale of Two Cities,Roman,Charles Dickens,İngiliz,?,Kitap Zamanı,,540,?,✔,,
Sapiens,Sapiens: A Brief History of Humankind,İnceleme,Yuval Noah Harari,İsrail/Yahudi,Ertuğrul Genç,Kolektif,,411,4/1/2019,✔,Tayfun'dan satın alındı,
Aklından Bir Sayı Tut,Think of a Number,Roman,John Verdon,ABD,Cemile Özyakan,Koridor Yayıncılık,,475,Lise çağları,✔,,
Sınırlar,Boundaries,Psikoloji,"John Townsend, Henry Cloud",ABD,İpek İbik,Koridor Yayıncılık,,309,25.05.2016 / net,✔,,
Kürşad,,Tarih,Ahmet Haldun Terzioğlu,Türk,,Kripto Basım Yayın,,304,,✔,Saidin'di,
Muhayyelat,,Masal,Girit'li Ali Aziz Efendi,Türk,,Kum Saati Yayınları,,295,12.01.2014 / Kayseri,✔,,
İncil,,Din,,,,Kutsal Söz Yayınları,,527,5/28/2022,sonra,Santa Maria Draperis Kilisesi Hediyesi,
Aşk-ı Vatan,,Roman,Zafer Hanım,Türk,,Lacivert Yayıncılık,,109,7/19/2016,✔,,
Othello,Othello,Oyun,William Sheakespeare,İngiliz,Fatma Çolak,Lacivert Yayıncılık,,235,Ağu. 2012 / İstanbul,✔,,
Araba Sevdası,,Roman,Recaizade Mahmut Ekrem,Türk,,Lacivert Yayıncılık,,240,19.02.2013 / İstanbul,✔,,
Devlet,Politeia (Πολιτεία),Felsefe,Platon,Yunan,Neval Akbıyık,Lacivert Yayıncılık,,398,19.02.2013 / İstanbul,✔,,
Dorian Gray'in Protresi,The Picture of Dorian Gray,Roman,Oscar Wilde,İngiliz,Fatma Çolak,Lacivert Yayıncılık,,270,19.02.2013 / Adana,✔,Said'den,
İvan İlyiç'in Ölümü,Smert' Ivana Ilyicha (СмертЬ Ивана Ильича),Roman,Lev Nikolayeviç Tolstoy,Rus,Hamit Kaplan,Lacivert Yayıncılık,,111,19.02.2013 / Adana,✔,Said'den,
Hacı Murat,Khadji Murad (Хаджи Мурат),Tarihi Roman,Lev Nikolayeviç Tolstoy,Rus,Ayşe Yılmaz,Lacivert Yayıncılık,,160,19.02.2013 / İstanbul,✔,,
Yer Altından Notlar,Zapiski iz Podpolya (Запискм из Подполья),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Leyla Şener,Lacivert Yayıncılık,,141,14.02.2013 / İstanbul,✔,,
Ölüler Evinden Anılar,Zapiski iz Mertvogo Doma (Записки из Мёртвого дома),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Leyla Şener,Lacivert Yayıncılık,,320,19.02.2013 / Adana,✔,Said'den,
Milena'ya Mektuplar,Briefe an Milena,Mektup,Franz Kafka,Prag/ Almanca,Nuriye Gülmen,Lacivert Yayıncılık,,368,19.02.203 / Adana,✔,Said'den,
Azerbaycan Tarihi'ne Giriş,,Araştırma,Ali İpek,Türk,,Lalezar Kitabevi,,70,10/27/2017,✔,,
İfade Özgürlüğü ve Dini Hassasiyetler Charlie Hebdo ve H. Muhammed Karikatürleri,,İnceleme,Serdar Kaya,Türk,,Liber Plus Yayınları,,190,19.10.2021/net,,,
The Long Tunnel,,Öykü,John Minle,İngiliz,,Macmillan,,31,6/28/1905,✔✔,ingilizce,
Kan Gölü,Blood Stream,Roman,Tess Gerritsen,ABD,İlkin İnanç,Martı Yayıncılık,,362,Lise çağları,✔,,
Tek Başına,Alone,Roman,Lisa Gardner,ABD,İlkin İnanç,Martı Yayıncılık,,432,Lise çağları,✔,,
Sherlock Holmes Aklın Şüphesi Suçun Gerçeğidir,,Öykü,Arthur Ignatius Conan Doyle,İskoçya,Cumhur Mısırlıoğlu,Martı Yayıncılık,,352,,,Saidin'di,
Sherlock Holmes Gerçekler Kanıt İster,,Öykü,Arthur Ignatius Conan Doyle,İskoçya,Cumhur Mısırlıoğlu,Martı Yayıncılık,,355,,✔,Saidin'di,
Hiç Kimse Sıradan Değildir,I am the Messenger,Roman,Markus Zusak,Avustralya,Selim Yeniçeri,Martı Yayıncılık,,462,1/26/2021,✔,Tayfun,
Galatasaray ve Türk Fubolundan Geçen Bir Dev: Baba Gündüz,,Biyografi,Mehmet Emin Kunt,Türk,,Maviağaç Yayıncılık,,400,12.11.2011 / İstanbul,✔,,
Virata ya da Ölümsüz Bir Kardeşin Gözleri,,Uzun Öykü,Stefan Zweig,Avusturya,Derya Öztürk,Maviçatı Yayınları,,56,4/1/2019,✔,Tayfun'dan satın alındı,
Ömer'in Çocukluğu,,Otobiyografi,Muallim Naci,Türk,,Maviçatı Yayınları,,48,8/8/2016,✔,,
Sanşiro,,Roman,Natsume Sōseki,Japon,Alper Kaan Bilir,Maya Kitap,3. Baskı Aralık 2019,265,Ağustos 2022,,Emin'den,
Jameika'da Bir Fırtına ,A High Wind in Jamaica,Roman,Richard Hugheas,İngiliz,Emin Sınır,Merkez Kitaplar,,200,12.11.2011 / İstanbul,✔,,
"Sayı, Bilimin Dili","Number, The Language of Sience",Bilim,Tobias Dantzig,"Letonya, ABD",Barış Cezar,Metis Yayınları,,322,12.11.2011 / İstanbul,✔,,
Çador,,Roman,Murathan Mungan,Türk,,Metis Yayınları,,108,14.02.2013 / İstanbul,✔,,
Haset ve Şükran,Envy and Gratitude,Psikoloji,Melanie Klein,Avusturya,"Orhan Koçak, Yavuz Erten",Metis Yayınları,,86,10/27/2017,✔✔,,
Ekmek Arası,Ham on Rye,Otobiyografi,Charles Bukowski (Heinrich Karl Bukowski),ABD, Avi Pardo,Metis Yayınları,,223,Kayseri,✔,,
Tom Sawyer'ın Maceraları,The Adventures of Tom Sawyer,Roman,Mark Twain,ABD,Linda İnce,Metropol Yayınları,,301,15.07.2007 / Kefken,✔,,
Korku ve Titreme,Frygt og Bæven,Felsefe,Søren Kierkegaard,Danimarka,Ebru Çalışkan,Mitra Yayınları,,136,28.02.2015 / İstanbul,✔,,
Fırat 3,,Karikatür,Uğur Gürsoy,Türk,,Mürekkep Basın Yayın,,60,2012-2013,✔,Özlem ve Şenol'un Hediyesi,
İtalya,,Gezi,Tim Jepson,İngiliz,,National Geographic Traveler,,399,4/1/2019,✔,Tayfun'dan satın alındı,
Mutluluğun Kıyısında,,Öykü,Fyodor Mihayloviç Dostoyevski,Rus,Ersin Yıldırım,Neden? Yayıncılık,,197,1/13/2021,,,
Gözüne Gözlük  ,,Öykü,Aziz Nesin,Türk,,Nesin Yayınevi,,241,14.02.2013 / İstanbul,✔,,
Kürt Tarihi,,İnceleme,Ali Rıza Yurttaş,Kürt,,Nokta Kitap,,312,20.06.2018/İst,✔,,
Hansel ile Gretel'in Gerçek Öyküsü,The True Story of Hansel and Gretel a Novel of War and Survival,Roman,Louise Murphy,ABD,Merlin Özkan,Nokta Yayınları,,407,2004?,✔,,
Şifrelerin Matematiği: Kriptografi,,Bilim,"Canan Çimen, Sedat Akleylek, Ersan Akyıldız",Türk,,Odtü Yayıncılık,,131,,✔,,
İlahi Komedya,Divina Commedia,Şiir,Dante Alighieri,İtalya,Rekin Teksoy,Oğlak Yayıncılık,,943,4/17/2019,✔,yeşimde,
İnsanın Anlam Arayışı,Man's Search of Meaning,Psikoloji,Victor E. Frankl,Avusturya,Selçuk Budak,Okuyan Us Yayın,,166,7/19/2016,✔,,
Aşiyan'daki Kahin: Tevfik Fikret'in Melankolik Düyası,,Biyografi,Serol Teber,Türk,,Okuyan Us Yayın,,231,12.11.2014 / İstanbul,✔,,
"""Tutunamayanlar""ın Politik Psikolojisi",,İnceleme,Serol Teber,Türk,,Okuyan Us Yayın,,366,7/19/2016,✔,,
Bilimsel Bir Peri Masalı- Freud'un Aile ve Tarihsel Romanı,,Psikoloji,Serol Teber,Türk,,Okuyan Us Yayın,,332,7/19/2016,,,
Kafadanbacaklılar,,Mizah,Mehmet Ulusel,Türk,,Okuyan Us Yayın,,150,7/19/2016,,,
Üç Başlı Ejderha,,Novella,Leyla Erbil,Türk,,Okuyan Us Yayın,,110,28.02.2015 / İstanbul,✔,,
Varoluşçu Hümanistik Terapi,Existential -Humanistic Therapy,Psikoloji,Kirk J. Schneider/ Orah T. Krug,ABD,Gonca Akkaya,Okuyan Us Yayın,,256,7/19/2016,✔,,
Orson Welles,Orson Welles,Biyografi,André Bazin,Fransız,Senem Deniz,Okuyan Us Yayın,,222,28.02.2015 / İstanbul,✔,,
Sefiller,Les Misérables,Roman,Victor Hugo,Fransız,A'van-zade M. Süleyman,Ötüken Neşriyat,,1720,10/27/2017,✔,,
Beyaz Gemi,?,Roman,Cengiz Aytmatov,Kırgız,,Ötüken Neşriyat,,174,,✔,Said'indi,
"Kızıl Elma, Oğulla Buluşma, Beyaz Yağmur, Asker Çocuğu, Deve Gözü",?,Öykü,Cengiz Aytmatov,Kırgız,Refik Özdek,Ötüken Neşriyat,,125,31.12.2014 / İstanbul,✔,,
"Gulyabani, Gönül Ticareti, Melek Sanmıştım Şeytanı",,Öykü,Hüseyin Rahmi Gürpınar,Türk,,Özgür Yayınları,,361,2005-2006 eğitim dönemi,✔,,
Mai ve Siyah,,Roman,Halid Ziya Uşaklıgil,Türk,,Özgür Yayınları,,400,11.05.2015 / İstanbul,✔,,
Sofie'nin Dünyası,,Roman,Jostein Gaarder,Norveç,,Pan Yayıncılık,,591,,✔,BURHANDA,
Sofie'nin Dünyası,,Roman,Jostein Gaarder,Norveç,Sabir Yücesoy,Pan Yayıncılık,,591,4/1/2019,sonra,Tayfun'dan satın alındı,
Pis Moruğın Notları,Notes of a Dirty Old Man,Öykü,Charles Bukowski (Heinrich Karl Bukowski),ABD, Avi Pardo,Parantez Yayıncılık,,176,19.02.2013 / İstanbul,✔,,
Pis Moruğın Notları II,Notes of a Dirty Old Man,Öykü,Charles Bukowski (Heinrich Karl Bukowski),ABD, Avi Pardo,Parantez Yayıncılık,,213,19.02.2013 / İstanbul,✔,,
Yer Altından Notlar,Zapiski iz Podpolya (Запискм из Подполья),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Haldun Karyol,Parodi,,141,4/1/2019,,Tayfun'dan satın alındı,
Espriler ve Bilinçdışı ile İlişki,Der Witz und seine Beziehung zum Unbewussten,Psikoloji,Sigmund Freud,Avusturya,Emre Kapkın,Payel Yayınevi,,297,30.06.2016 / net,,,
