Ermeni Meselesi,,Tarih,Süleyman Kocabaş,Türk,,?,,127,,✔,Orhan Dayı'nın Hediyesi,
Limon Ağacı,The Lemon Tree,Yakın Tarih,Sandy Tolan,ABD,Özkan Özdem,Pegasus Yayınları,,400,7/3/1905,✔,,
Zar Adam,The Dice man,Roman,Luke Rhinehart,ABD,Enver Günsel,Pegasus Yayınları,,464,Lise çağları,✔,,
Psikopat,Psychopath,Roman,Keith Ablow,ABD,"Duygu Gündeş, Seval Birdal",Pegasus Yayınları,,384,Lise çağları,✔,,
Grinin Elli Tonu,Fifty Shades of Grey,Erotik Romans,E L James,İngiliz,Sevinç Seyla Tezcan,Pegasus Yayınları,,572,4/1/2019,sonra,Tayfun'dan satın alındı,
A'dan Z'ye Felsefe,A to Z of Philosophy,Felsefe,Alexander Moseley,İngiliz,Ali Süha,Pegasus Yayınları,,279,1/28/2021,,Tayfun,
Snowden Dosyası,The Snowden Files,Araştırma,Luke Harding,ABD,İrem Sağlamer,Pegasus Yayınları,,317,19.10.2021/net,,,
Zeytindağı,,Tarihi Roman,Falih Rıfkı Atay,Türk,,Pozitif Yayınevi,,174,4.10.2021/net,,,
Benden Sonra Tufan Olmasın,,Anı,Muhsin Ertuğrul,Türk,,Remzi Kitabevi,,669,18.06.2016 / net,✔,,
Onuncu Köy,,Roman,Fakir Baykurt,Türk,,Remzi Kitabevi,,362,?,✔,Ailemden,
İnsan ve Davranışı,,Psikoloji,Doğan Cüceloğlu,Türk,,Remzi Kitabevi,,591,8/8/2016,✔,,
Bütün Hikayeleri,,Öykü,Edgar Allan Poe,ABD,Öznur Özkaya,Ren Kitap,,880,5/22/2020,✔,Said'in Hediyesi,
Hz. Muhammed,,Biyografi,Seyda Muhammed Konyevi,Türk,,Reyhani Yayınları,,118,2015-2016,✔,,
Kur'an-ı Kerim Sırları,,İnceleme,Ömer Çelakıl,Türk,,Sabah Gazetesi eki,,212,_,✔,,
Kör Baykuş,Bûf-i Kûr,Roman,Sadık Hidayet,İran,Leyla Abbaszadeh Zorbay,Salt Okur,,80,6/28/2021,,Saidin hediyesi,
Satrancın Esasları,,Satranç,Jose Raul Capablanca,Küba,Deniz Seyhanoğlu,Satranç Yayınları,,158,3/6/2022,X,Tayfun'dan hediye,
Totem ve Tabu,Totem und Tabu,Psikoloji,Sigmund Freud,Avusturya,Kamuran Şipal,Say Yayınları,,229,19.08.2013 / İstanbul,✔,,
Rüyaların Yorumu,Die Traumdeutung,Psikoloji,Sigmund Freud,Avusturya,Dilman Muradoğlu,Say Yayınları,,648,30.06.2016 / net,✔,,
İzafiyet Teorisi,Relativity: The Special and General Theory,Bilim,Albert Einstein,Almanya/ABD,Gülen Aktaş,Say Yayınları,,142,_,✔,,
Buluşlarım,My Inventions,Otobiyografi,Nikola Tesla,Sırp,Sinem Bertling,Say Yayınları,,99,6/28/2021,,Saidin hediyesi,
Ve Hipopotamlar Tanklarında Haşlandılar,And The Hippos Were Boliled in Their Tanks,Roman,"Jack Keruac, William S. Burroughs",ABD,Dost Körpe,Sel Yayıncılık,,147,14.02.2013 / İstanbul,✔,,
Avrupa Karikatürlerinde II. Abdülhamid ve Osmanlı İmajı,,İnceleme,Necmettin Alkan,Türk,,Selis Kitaplar,,328,7/10/1905,✔,Erkan Abi'nin Hediyesi,
Don Hikayeleri,?,Öykü,Mihail Aleksandroviç Şolohov,Rus,Yasemin Akbaş,Sentez Neşriyat,,324,02.06.2005 / İstanbul,✔,7. sınıf Türkçe Hocam Nilüfer Avcı'nın Hediyesi,
Goriot Baba,Le Pere Goriot,Roman,Honore De Balzac,Fransız,?,Sentez Neşriyat,,306,02.06.2005 / İstanbul,✔,7. sınıf Türkçe Hocam Nilüfer Avcı'nın Hediyesi,
Kierkegaard Birey ve Varoluş Üzerine,,İnceleme,"Faruk Manav, Gökhan Gürdal",Türk,,Sentez Neşriyat,,149,4/1/2019,,Tayfun'dan satın alındı,
Kaptan Grant'ın Çocukları,,Çocuk,Jules Verne (Jules Gabriel Verne),Fransız,,Serhat Yayınları,,116,Mayıs1999,✔,Metin Ağabey'in hediyesi,
Gülliver'in Gezileri-1,,Çocuk,Jonathan Swift,İrlanda,,Serhat Yayınları,,80,Mayıs1999,✔,Metin Ağabey'in hediyesi,
Açıklamalı Kur'an-ı Kerim,,Din,Hasan Tahsin Feyizli,Türk,,Server İletişim,,680,2010-2011,✔,Zeynep Betül'ün Hediyesi,
Trainspotting,Trainspotting,Roman,Irvine Welsh,İskoçya,Avi Pardo,Siren Yayınları,,349,12.11.2014 / İstanbul,✔,,
Aforizmalar,,Aforizma,Franz Kafka,Prag/ Almanca,Emel Erdoğan,Sis Yayıncılık,,57,4/1/2019,,Tayfun'dan satın alındı,
Çocuk Kalbi,Cuore,Roman,Edmondo de Amicis,İtalyan,Serek Çelik,Sis Yayıncılık,,415,ilkolul,✔,,
Şeytani İntikam,,Gerilim Romanı,Thomas Perry,ABD,Selim Yeniçeri,Sonsuz Kitap,,405,,✔,Said'indi,
Hiçbirimiz Masum Değiliz,,Gerilim Romanı,Raul Montanari,İtalyan,Güliz Akyüz Yıldırım,Sonsuz Kitap,,320,,✔,Said'indi,
Budala,Idiot (Идиот),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Erdener Tunalı,Sonsuz Kitap,,679,7/2/1905,✔,,
Delikanlı,Podrostok (Подросток),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Erdener Tunalı,Sonsuz Kitap,,630,?,✔,Said'den Gasp,
Kodin,Codine,Roman,Panait Istrati,Romanya,Bertan Onaran,Sosyal Yayınlar,,160,02.06.2014/Diyarbakır,✔,,
"Martı, Vanya Dayı, Vişne Bahçesi, Üç Kızkardeş, Teklif, Jubile, Düğün",?,Oyun,Anton Pavloviç Çehov,Rus,"Behçet Necatigil, Hasan Ali Ediz, Gaffar Güney, D. Sorakın, Deniz Canefe, Sefer Aytekin",Sosyal Yayınlar,,450,16.07.2013 / İstanbul,✔,,
Sultan 2. Abdülhamit ve Dönemi,,Tarih,Coşkun Yılmaz,Türk,,Sultanbeyli Belediyesi,,483,2010-2014 arası bir zaman,✔,Babamın Hediyesi,
Zamanın Düzeni,L'ordine del tempo,Bilim,Carlo Rovelli,İtalya,Tolga Esmer,Tellekt,,164,6/28/2021,,Saidin hediyesi,
Kırmızı Kahverengi Defter,,Günce,Nilgün Marmara,Türk,,Telos (Said özel bastırdı),,119,25.10.2013 / Kayseri,✔✔,Said'in Hediyesi,
Eski Dünya Seyahatnamesi,,Tarih,İlber Ortaylı,Türk,,Timaş Yayınları,,286,16.05.2016 / İstanbul,✔,,
Büyük Umutlar,Great Expectations,Roman,Charles Dickens,İngiliz,Ayşe Esra İyidoğan,Timaş Yayınları,,528,3/13/2006,✔,,
Boşluk,,Roman,Ahmed Günbay Yıldız,Türk,,Timaş Yayınları,,301,?,✔,,
Dünya Nimeti,Markens Grøde,Roman,Knut Hamsun,Norveç,Behçet Necatigil,Timaş Yayınları,,430,12/29/2020,✔,,
The Copper Beeches,,Öykü,Arthur Ignatius Conan Doyle,İskoçya,,Tiydem Yayıncılık,,61,,✔,ingilizce,
A Scandal in Bohemia,,Öykü,Arthur Ignatius Conan Doyle,İskoçya,,Tiydem Yayıncılık,,68,,✔,ingilizce,
Yalancı Tanıklar Kahvesi,,Roman,Vedat Türkali,Türk,,Turkuvaz Kitap,,407,27.08.2013 / İstanbul,✔,,
Böyle Buyurdu Zerdüşt,Also sprach Zarathustra,Felsefe,Friedrich Wilhelm Nietzsche,Alman,,Tutku Yayınevi,,306,6/25/2016,,Saidin'di,
Felice'ye Mektuplar,,Mektup,Franz Kafka,Prag/ Almanca,Derya Öztürk,Tutku Yayınevi,,352,8/31/2016,✔,,
Orhon Yazıtları,,İnceleme,Talat Tekin,Türk,,Türk Dil Kurumu Yayınları,,116,28.02.2015 / İstanbul,✔,,
Peygamberler Tarihi,,Din,M. Asım Köksal,Türk,,Türkiye Diyanet Vakfı Yayınları,,700,1/11/2021,✔,,
Görünür Karanlık,Darkness Visible,Roman,William Golding,İngiliz,Can Moralı,Türkiye İş Bankası Kültür Yayınları,,332,4/1/2019,,Tayfun'dan satın alındı,
Bir İdam Mahkumunun Son Günü,Le Dernier Jour D'un Condamné,Uzun Öykü,Victor Hugo,Fransız,Volkan Yalçıntoklu,Türkiye İş Bankası Kültür Yayınları,,88,12/18/2019,✔,Said'in Hediyesi,
Üç Büyük Usta,"Drei Meister: Balzac, Dickens, Dostoyevski",Biyografi,Stefan Zweig,Avusturya,Nafer Ermiş,Türkiye İş Bankası Kültür Yayınları,,217,05.02.2013 / İstanbul,✔,,
Bilinmeyen Bir Kadının Mektubu ,Brief Einer Unbekannten,Uzun Öykü,Stefan Zweig,Avusturya,Ahmet Cemal,Türkiye İş Bankası Kültür Yayınları,,62,19.08.2013 / İstanbul,✔,,
"Kendi Hayatının Şiirini Yazanlar: Casanova, Stendhal, Tolstoy","Drei Dichter Ihres Lebens: Casanova Stendhal, Tolstoy",Biyografi,Stefan Zweig,Avusturya,Gülperi Sert,Türkiye İş Bankası Kültür Yayınları,,407,25.05.2016 / net,✔,,
Satranç,Schachnovelle,Uzun Öykü,Stefan Zweig,Avusturya,Ahmet Cemal,Türkiye İş Bankası Kültür Yayınları,,83,4/1/2019,,Tayfun'dan satın alındı,
Bir Çöküşün Öyküsü,Geschichte Eines Untergangs,Uzun Öykü,Stefan Zweig,Avusturya,Regaip Minareci,Türkiye İş Bankası Kültür Yayınları,,48,4/1/2019,✔,Tayfun'dan satın alındı,
Olağanüstü Bir Gece,Phantastische Nacht,Uzun Öykü,Stefan Zweig,Avusturya,İlknur İgan,Türkiye İş Bankası Kültür Yayınları,,69,4/1/2019,✔,Tayfun'dan satın alındı,
Olağanüstü Bir Gece,Phantastische Nacht,Uzun Öykü,Stefan Zweig,Avusturya,İlknur İgan,Türkiye İş Bankası Kültür Yayınları,,69,12/18/2019,,,
Selahattin Hilav ve Paris Mektupları,,Mektup,Sema Rifat,Türk,,Türkiye İş Bankası Kültür Yayınları,,206,25.05.2016 / net,,,
Kumpanya,,Öykü,Sait Faik Abasıyanık,Türk,,Türkiye İş Bankası Kültür Yayınları,,139,16.05.2016 / İstanbul,,,
Mavi ve Kara,,Deneme,Sabahattin Eyüboğlu,Türk,,Türkiye İş Bankası Kültür Yayınları,,253,25.05.2016 / net,✔,,
Sancı… Sancı…,,Roman,Necati Tosuner,Türk,,Türkiye İş Bankası Kültür Yayınları,,300,25.05.2016 / net,✔,,
Kalan,,Roman,Leyla Erbil,Türk,,Türkiye İş Bankası Kültür Yayınları,,239,16.05.2016 / İstanbul,✔,,
Genç Werther'in Acıları,Die Leiden des Jungen Werther,Kurgu Günce,Johann Wolfgang von Goethe,Alman,Mahmure Kahraman,Türkiye İş Bankası Kültür Yayınları,,126,15.06.2013 / Kayseri,✔,,
Oblomov,Обломов,Roman,İvan Aleksandroviç Gonçarov,Rus,"Sabahattin Eyüboğlu, Erol Güney",Türkiye İş Bankası Kültür Yayınları,,622,Ocak2020/net,sonra,Said'in Hediyesi,
Ermiş,The Prophet,Deneme,Halil Cibran,"Lübnan, ABD",Ayşe Berktay,Türkiye İş Bankası Kültür Yayınları,,54,02.06.2016 / İstanbul,✔,,
Tolstoy mu Dostoyevski mi,Tolstoy or Dostoevsky,Eleştiri,George Steiner,İngiliz,Sevda Çalışkan,Türkiye İş Bankası Kültür Yayınları,,368,7/19/2016,✔,,
Karamazov Kardeşler,Bratya Karamazovy (Братья Карамазовы),Roman,Fyodor Mihayloviç Dostoyevski,Rus,Nihal Yalaza Taluy,Türkiye İş Bankası Kültür Yayınları,,1025,8/26/2015,sonra,Said'den Gasp,
"Ecce Homo, Kişi Nasıl Kendisi Olur","Ecce Homo, Wie Man Wird, Was Man Ist",Felsefe,Friedrich Wilhelm Nietzsche,Alman,Can Alkor,Türkiye İş Bankası Kültür Yayınları,,120,15.06.2013 / Kayseri,✔,,
Otomotik Portakal,A Clockwork Orange,Roman,Anthony Burgess,İngiliz,Dost Körpe,Türkiye İş Bankası Kültür Yayınları,,168,2012-2014?,✔,,
Mozart ve Deyyuslar,Mozart & The Wolf Gang,Roman,Anthony Burgess,İngiliz,Aslı Biçen,Türkiye İş Bankası Kültür Yayınları,,176,16.05.2016 / İstanbul,,,
"Bütün Öyküler, Bütün Romanlar",?,Nesir,Aleksandr Puşkin,Rus,Ataol Behramoğlu,Türkiye İş Bankası Kültür Yayınları,,548,7/5/1905,✔,,
Rubailer,,Rubai,Ömer Hayyam,İran,Sabahattin Eyüboğlu,Türkiye İş Bankası Kültür Yayınları,,202,1/19/2021,,Tayfun,
İvan İlyiç'in Ölümü,Smert' Ivana Ilyicha (СмертЬ Ивана Ильича),Roman,Lev Nikolayeviç Tolstoy,Rus,Mazlum Beyhan,Türkiye İş Bankası Kültür Yayınları,,95,1/26/2021,,Tayfun,
Doksan Beş Tez,XCV Theses,Din,Martin Luter,Almanya,C. Cengiz Çevik,Türkiye İş Bankası Kültür Yayınları,,44,1/26/2021,,Tayfun,
Kendileriyle Savaşanlar,Der Kampf Mit Dem Deamon Hölderlin-Kleist-Nietzsche,Biyografi,Stefan Zweig,Avusturya,Nafer Ermiş,Türkiye İş Bankası Kültür Yayınları,,357,6/28/2021,,Saidin hediyesi,
Hakka Sığındık,,Roman,Hüseyin Rahmi Gürpınar,Türk,,Türkiye İş Bankası Kültür Yayınları,,127,19.10.2021/net,,,
Şölen - Dostluk,Symposion - Lysis,Felsefe,Platon,Yunan,Sebahattin Eyüboğlu - Azra Erhat,Türkiye İş Bankası Kültür Yayınları,,107,4/28/2022,,Tayfun'dan hediye,
Bâbil Hemeroloji Serisi -Uğurlu ve Uğursuz Günler Takvimi-,,,Anonim,Babil-Sümer,"Selim F. Adalı, Ali T. Görgü",Türkiye İş Bankası Kültür Yayınları,,389,4/28/2022,✔,Tayfun'dan hediye,
Satranç Kuralları ve Yorumları,,Satranç,F.I.D.E.,,Mübin Boysan,Türkiye Satranç Federasyonu,,47,3/6/2022,X,Tayfun'dan hediye,
Mahallem İstanbul,,Anı,Adnan Özyalçıner,Türk,,Tüyap,,218,Kasım 2019/İst,,Tayfun'un Hediyesi,
İzlanda Balıkçısı,Pêcheur d'Islande ,Roman,Pierre Loti,Fransız,Semih Tiryakioğlu,Varlık Yayınları,,207,08.11.2015 / İstanbul,✔,,
Yakıcı Sır,,Öykü,Stefan Zweig,Avusturya,İbrahim Halil Sarı,Venedik Yayınları,,108,6/20/2018,✔,,
Nutuk,,Söylev,Mustafa Kemal Atatürk,Türk,,Venedik Yayınları,,810,28.11.2017/İst,✔,,
Tanrı'ya Karşı Söylev ,Discours contre Dieu,Felsefe,Marquis de Sade,Fransız,Işık Ergüden,Versus Kitap,,154,12.11.2014 / İstanbul,✔,,
İncil,The Bible A Biography,Din,Karen Armstrong,İngiliz,Ilgın Yıldız,Versus Kitap,,263,4/1/2019,sonra,Tayfun'dan satın alındı,
Gençlerle Başbaşa,,Kişisel Gelişim,Ali Fuad Başgil,Türk,,Yağmur Yayınları,,134,2005-2007 arası bir zaman,✔,Bağcılar Belediyesi Yaz Kampı Hediyesi,
Gençlerle Başbaşa,,Kişisel Gelişim,Ali Fuad Başgil,Türk,,Yağmur Yayınları,,80,26.12.2017 /Samsun,,Samsun Çarşamba Devlet Hastanesi Hediyesi,
Steve Jobs,Icon: Steve Jobs,Biyografi,"Jeffrey S. Young, William L. Simon",ABD,Selim Yeniçeri,Yakamoz Kitap,,391,30.09.2011 / İstanbul,✔,,
Bozkır Çiçekleri,,Roman,Selçuk Baran,Türk,,Yapı Kredi Yayınları,,210,25.05.2016 / net,✔,,
Bir Takım İnsanlar,Medar-ı Maişet Motoru,Roman,Sait Faik Abasıyanık,Türk,,Yapı Kredi Yayınları,,142,30.05.2013 / Kayseri,✔,,
Mahalle Kahvesi,,Öykü,Sait Faik Abasıyanık,Türk,,Yapı Kredi Yayınları,,104,13.09.2012 / İstanbul,✔,,
Karganı Bağışla,,Mektup,Sait Faik Abasıyanık,Türk,,Yapı Kredi Yayınları,,240,30.05.2013 / Kayseri,✔,,
Kamyon (Seçme Öyküler),,Öykü,Sabahattin Ali,Türk,,Yapı Kredi Yayınları,,129,28.04.2013 / Kayseri,✔,,
İçimizdeki Şeytan,,Roman,Sabahattin Ali,Türk,,Yapı Kredi Yayınları,,254,28.04.2013 / Kayseri,✔,,
Kürk Mantolu Madonna,,Roman,Sabahattin Ali,Türk,,Yapı Kredi Yayınları,,160,?,✔,,
Değirmen,,Öykü,Sabahattin Ali,Türk,,Yapı Kredi Yayınları,,137,4/1/2019,,Tayfun'dan satın alındı,
Sırça Köşk,,Öykü,Sabahattin Ali,Türk,,Yapı Kredi Yayınları,,141,4/1/2019,✔,Tayfun'dan satın alındı,
Kürk Mantolu Madonna,,Roman,Sabahattin Ali,Türk,,Yapı Kredi Yayınları,,160,4/1/2019,✔,Tayfun'dan satın alındı,
"İmbikten Çekilmiş Adam, Arif Dino",,Biyografi,Rasih Nuri İleri,Türk,,Yapı Kredi Yayınları,,182,30.06.2016 / net,,,
Camus Başkaldıran İnsan,,Biyografi,Pierre-Louis Rey,Fransa /Cezayir,,Yapı Kredi Yayınları,,127,Ocak2020/net,✔,Said'in Hediyesi,
Beni Bu Güzel Havalar Mahvetti - Kendi Sesinden Şiirler,,Şiir,Orhan Veli,Türk,,Yapı Kredi Yayınları,,79,22.06.2012 / İstanbul,✔,Göksel Abi'nin Hediyesi,
Yalnız Seni Arıyorum,,Mektup,Orhan Veli,Türk,,Yapı Kredi Yayınları,,165,02.06.2016 / İstanbul,,,
Masumiyet Müzesi,,Roman,Orhan Pamuk,Türk,,Yapı Kredi Yayınları,,506,24.08.2018 /Çukurcuma,✔,,
Bütün Şiirleri,,Şiir,Nazım Hikmet,Türk,,Yapı Kredi Yayınları,,2094,22.06.2012 / İstanbul,✔,Göksel Abi'nin Hediyesi,
Bir Dinozorun Anıları,,Anı,Mîna Urgan,Türk,,Yapı Kredi Yayınları,,353,8/31/2016,,,
Bir Dinozorun Gezileri,,Anı,Mîna Urgan,Türk,,Yapı Kredi Yayınları,,280,8/31/2016,,,
Bu Bir Pipo Değildir,Cest Nes't Pas Une Pipe,Felsefe,Michel Foucault,Fransız,Selahaddin Hilav,Yapı Kredi Yayınları,,59,25.05.2016 / net,,,
Mavi Saçlı Kız,,Günce,Burçak Çerezcioğlu,Türk,,Yapı Kredi Yayınları,,283,6/27/1905,✔✔,,
Bir Yazarın Günlüğü,Dnevnik Pisatelya (Дневник писателя),Dergi Yazıları,Fyodor Mihayloviç Dostoyevski,Rus,Kayahan Yükseler,Yapı Kredi Yayınları,,1210,1/11/2021,sonra,,
Dede Korkut,,Destan,Adnan Binyazar,Türk,,Yapı Kredi Yayınları,,302,4.10.2021/net,,,
Büyük İnsanlık - Kendi Sesinden Şiirler,,Şiir,Nazım Hikmet,Türk,,Yapı Kredi Yayınları - Türkiye İş Bankası Kültür Yayınları,,99,22.06.2012 / İstanbul,✔,Göksel Abi'nin Hediyesi,
Zebur ve Tevrat,,Din,Taşkın Köksal,,,Yason Yayıncılık,,161+125,4/1/2019,✔,Tayfun'dan satın alındı,
Simyacının Sırrı,Secret of The Alchemist,Roman,John Ward,?,Selim Yeniçeri,Yedinci Kapı Yayınları,,288,2004?,✔,,
İncil,,Din,,,,Yeni Yaşam Yayınları,,465,26.02.2022/Santa Maria Daperis Roma Katolik Kilisesi,sonra,,
"İsrail: Tedhiş, İstilâ ve Harp Kaynağı",,Tarih,Ömer Rıza Doğrul,Türk,,Yeni Zamanlar Yayınları,,127,10/27/2017,,,
İlk Çağ Yunan Felsefesi,,Felsefe,Karl Vorlander,Alman,Mehmet İzzet,Yeni Zamanlar Yayınları,,160,10/27/2017,,,
Pedagoji Üzerine,,Psikoloji,Imanuel Kant,Alman,M. Rahmi,Yeni Zamanlar Yayınları,,88,10/27/2017,,,
Türk ve Arap,,İnceleme,Çerkeşşeyhizâde Halil Hâlid,Osmanlı,,Yeni Zamanlar Yayınları,,176,10/27/2017,,,
Filozofik Sistemler,,Felsefe,Andre Cresson,Fransız,Dr. S. Becerano,Yeni Zamanlar Yayınları,,272,10/27/2017,,,
Çocuklar için Şiirler,,Çocuk,,Türk,,Yenibinyıl Gazetesinin hediyesi,,240,,✔,,
"Zen Budizm
D.T. Suzuki'den Seçme Yazılar",,Felsefe,İlhan Güngören,Türk,,Yol Yayıncılık,1. Baskı Ocak 2021 ,136,Ağustos 2022,,Emin'den,
Salka Valka,Salka Valka,Roman,Halldór Laxness,İzlanda,Mehtap Gün Ayral,Yordam Edebiyat,3. Basım Mayıs 2021,400,10/4/2022,,Said'in Hediyesi,
БАТАЛЬЙОН НЕОБМУНДИРОВАНИХ,,,ДМИТРО МІЩЕНКО,Ukrayna,,,,78,Eylül2019/Kiev,X,Kiev 2. dünya Savaşı Müzesi'nden hatıra,
5° Convegno Faunisti Veneti,,Bilimsel,"Mauro Bon, Lucio Bonato, Francesco Scarton",İtalyan,,,,364,Temmuz2018/Venedik,X,Museo di Storia Naturale di Venezia'dan hatıra,
Cobain Unseen,,Biyografi,Charles R. Cross,ABD,,,,159,10/24/2009,sonra,ingilizce Göksel Abi'den Hediye,
Teori ve Politika,,Siyasi,Burak Obruk,Türk,,,,176,4/1/2019,,Tayfun'dan satın alındı,
Larousse,,Ansiklopedi-24 cilt,,,,,,12784,1990lar,X,Milliyet gazetesi armağanı ,
Bolletino del Museo di Storia Naturale di Venezia 62.2011,,Bilimsel,,İtalyan,,,,251,Temmuz2018/Venedik,X,Museo di Storia Naturale di Venezia'dan hatıra,
Bolletino del Museo di Storia Naturale di Venezia 63.2012,,Bilimsel,,İtalyan,,,,183,Temmuz2018/Venedik,X,Museo di Storia Naturale di Venezia'dan hatıra,
Репуьликанско Първесво,,Satranç,,Rusça?,,,,24,3/6/2022,X,Tayfun'dan hediye,